h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
0.046589,0.004016,-0.007061,-0.039169,-0.075231,-0.079815,-0.041255,-0.137966,0.961216,0.003710,-0.035607,-0.043439,-0.158271,-0.148290,0.965535,0.075760,-0.127642,0.956897,-0.046990,0.042666,0.235099,618
0.035069,0.009820,-0.005779,-0.025960,-0.072591,-0.050381,-0.041104,-0.139012,0.960280,0.004555,-0.031385,-0.028079,-0.157102,-0.147962,0.965342,0.074895,-0.130062,0.955217,-0.035938,0.029247,0.232907,619
0.028772,0.008678,-0.004737,-0.045383,-0.112954,-0.041258,-0.041380,-0.140750,0.959513,-0.008306,-0.052138,-0.022997,-0.156143,-0.147673,0.965185,0.073382,-0.133827,0.953842,-0.029440,0.050007,0.230222,620
0.019591,0.006431,-0.003873,-0.040315,-0.097190,-0.033780,-0.041726,-0.142263,0.958886,-0.010362,-0.045379,-0.018826,-0.155490,-0.147459,0.965055,0.072038,-0.137066,0.952716,-0.020045,0.042815,0.228099,621
0.018227,-0.002338,-0.003178,-0.022430,-0.069626,-0.027654,-0.041796,-0.143462,0.958372,-0.002102,-0.035982,-0.015417,-0.154882,-0.147537,0.964949,0.071291,-0.139387,0.951794,-0.018284,0.023276,0.226702,622
0.009366,-0.003093,-0.018082,0.047612,0.172288,0.084522,-0.040846,-0.140642,0.959479,0.028489,0.084598,0.033220,-0.154570,-0.147640,0.964347,0.072878,-0.133644,0.954612,-0.009922,-0.054443,0.228086,623
0.002337,0.003698,0.000681,0.021995,0.200340,0.164663,-0.040441,-0.137241,0.962235,0.012166,0.102019,0.082673,-0.154492,-0.147517,0.964369,0.073611,-0.126966,0.960100,-0.002646,-0.036806,0.229067,624
-0.000883,0.002477,0.000553,0.037432,0.111465,0.070800,-0.039832,-0.135342,0.963424,0.018274,0.056971,0.035677,-0.154522,-0.147434,0.964388,0.074859,-0.123251,0.962460,0.000623,-0.048319,0.230660,625
-0.003525,-0.001785,0.016045,0.003014,-0.071994,-0.065605,-0.039840,-0.136572,0.962598,-0.000256,-0.036889,-0.024780,-0.154639,-0.147494,0.964923,0.074959,-0.125651,0.960274,0.004001,0.002495,0.230682,626
-0.006486,0.002810,-0.002462,0.006397,0.142481,0.133878,-0.039842,-0.134151,0.964788,-0.000044,0.072645,0.065707,-0.154855,-0.147400,0.964841,0.075172,-0.120901,0.964736,0.006121,-0.022600,0.231549,627
-0.006940,-0.000577,0.013583,-0.041477,-0.167716,-0.077990,-0.040649,-0.136955,0.963715,-0.024209,-0.084147,-0.032204,-0.155087,-0.147419,0.965293,0.073790,-0.126492,0.962137,0.007150,0.055500,0.229853,628
-0.004250,-0.001244,0.011106,0.015032,0.152814,0.123755,-0.040469,-0.134429,0.965963,0.005391,0.075785,0.067431,-0.155228,-0.147461,0.965664,0.074291,-0.121398,0.966262,0.004334,-0.032498,0.230995,629
-0.002845,-0.005351,0.009102,0.030972,0.074303,0.037277,-0.040000,-0.133280,0.966736,0.014063,0.034476,0.023190,-0.155323,-0.147639,0.965967,0.075323,-0.118921,0.967504,0.003424,-0.040161,0.232432,630
-0.000891,0.001607,0.007449,0.017530,0.118462,0.078410,-0.039723,-0.131279,0.968167,0.008320,0.060034,0.042930,-0.155353,-0.147585,0.966215,0.075907,-0.114973,0.970118,0.000533,-0.035206,0.233581,631
-0.005728,0.006482,-0.009475,0.011491,0.096349,0.064196,-0.039627,-0.129565,0.969079,0.002882,0.051416,0.027360,-0.155544,-0.147369,0.965899,0.076291,-0.111761,0.972258,0.004933,-0.027715,0.234639,632
-0.002532,0.000064,0.007816,0.012939,0.086886,0.052564,-0.039453,-0.128116,0.970085,0.005203,0.043475,0.030191,-0.155628,-0.147367,0.966160,0.076722,-0.108865,0.974010,0.002226,-0.028705,0.235649,633
-0.008395,0.014423,-0.009177,-0.048463,-0.233184,-0.113280,-0.040401,-0.131762,0.968044,-0.028429,-0.109380,-0.061229,-0.155908,-0.146886,0.965854,0.075106,-0.116638,0.970234,0.006623,0.080443,0.233028,634
-0.005928,0.007376,0.008056,-0.043551,-0.201301,-0.092747,-0.041226,-0.134994,0.966632,-0.024739,-0.096963,-0.042347,-0.156106,-0.146641,0.966123,0.073655,-0.123348,0.967142,0.005118,0.064041,0.230940,635
0.007498,-0.006796,-0.008978,-0.024764,-0.143679,-0.091057,-0.041513,-0.137502,0.964965,-0.008633,-0.075237,-0.050018,-0.155856,-0.146867,0.965823,0.072829,-0.128137,0.964107,-0.006985,0.035728,0.229457,636
0.007498,-0.006796,-0.008978,-0.024764,-0.143679,-0.091057,-0.041513,-0.137502,0.964965,-0.008633,-0.075237,-0.050018,-0.155856,-0.146867,0.965823,0.072829,-0.128137,0.964107,-0.006985,0.035728,0.229457,637
0.000194,0.006819,-0.007347,-0.011011,-0.126538,-0.089613,-0.041694,-0.139497,0.963349,-0.005408,-0.059859,-0.048480,-0.155849,-0.146640,0.965578,0.072462,-0.132355,0.961120,-0.000763,0.017142,0.228801,638
0.001819,-0.000272,-0.006026,0.048677,0.151486,0.065256,-0.040852,-0.136977,0.964336,0.025248,0.075607,0.029615,-0.155789,-0.146649,0.965378,0.074085,-0.127305,0.963295,-0.001844,-0.060616,0.230695,639
0.000065,0.002288,-0.004919,-0.019297,-0.127402,-0.085189,-0.041172,-0.139062,0.962835,-0.009616,-0.062557,-0.045054,-0.155786,-0.146573,0.965214,0.073442,-0.131552,0.960456,-0.000316,0.025816,0.229769,640
-0.000539,0.006132,-0.004029,0.049640,0.148648,0.053090,-0.040354,-0.136483,0.963652,0.024551,0.077390,0.024531,-0.155804,-0.146368,0.965079,0.075096,-0.126597,0.962225,-0.000036,-0.061482,0.231763,641
0.008004,-0.004509,-0.018793,0.036571,0.130706,0.059245,-0.039611,-0.134379,0.964327,0.022287,0.063099,0.020226,-0.155538,-0.146519,0.964453,0.076315,-0.122240,0.964200,-0.007511,-0.049921,0.233121,642
0.003669,-0.005209,-0.015392,0.033989,0.100569,0.032728,-0.038984,-0.132790,0.964615,0.018829,0.047680,0.008669,-0.155415,-0.146692,0.963940,0.077448,-0.118888,0.965291,-0.002937,-0.045861,0.234522,643
0.004725,-0.004339,-0.012597,0.030098,0.081048,0.011124,-0.038403,-0.131512,0.964591,0.017411,0.038355,-0.000737,-0.155258,-0.146837,0.963520,0.078451,-0.116186,0.965662,-0.004006,-0.040481,0.235720,644
0.009508,-0.011187,-0.010309,0.029575,0.078953,0.009114,-0.037752,-0.130382,0.964571,0.019542,0.033883,-0.000597,-0.154941,-0.147210,0.963176,0.079437,-0.113554,0.965966,-0.007700,-0.040601,0.236799,645
0.004317,-0.002181,-0.008438,-0.034420,-0.192639,-0.129529,-0.038254,-0.133629,0.962272,-0.015052,-0.097410,-0.068985,-0.154797,-0.147282,0.962895,0.078290,-0.119976,0.961648,-0.004078,0.055912,0.234684,646
0.005506,-0.001771,-0.006913,0.025411,0.043909,-0.000131,-0.037738,-0.132927,0.962154,0.015458,0.021069,-0.003521,-0.154614,-0.147341,0.962665,0.079137,-0.118512,0.961644,-0.005277,-0.030595,0.235524,647
0.000033,0.006294,-0.021059,0.019127,0.090745,0.030960,-0.037419,-0.131309,0.962319,0.009580,0.048519,0.004950,-0.154612,-0.147132,0.961963,0.079775,-0.115487,0.962676,-0.000811,-0.031189,0.236515,648
0.008336,-0.009058,-0.001845,-0.055599,-0.210602,-0.111635,-0.038207,-0.134970,0.960428,-0.023632,-0.109831,-0.056741,-0.154335,-0.147434,0.961901,0.077921,-0.122507,0.958955,-0.007344,0.076341,0.233608,649
0.004509,0.004780,-0.001507,-0.046936,-0.173486,-0.076538,-0.038914,-0.137782,0.959127,-0.021214,-0.084353,-0.039021,-0.154184,-0.147274,0.961851,0.076357,-0.128290,0.956403,-0.004920,0.059196,0.231385,650
0.002814,0.005601,-0.016635,-0.031317,-0.138060,-0.077530,-0.039389,-0.139990,0.957558,-0.014251,-0.066230,-0.047083,-0.154090,-0.147088,0.961296,0.075313,-0.132892,0.953819,-0.003693,0.037242,0.229964,651
0.006549,-0.006408,0.001785,0.049485,0.109706,0.027046,-0.038455,-0.138268,0.958038,0.028017,0.051649,0.014414,-0.153872,-0.147301,0.961356,0.076962,-0.129235,0.954720,-0.005975,-0.057095,0.231635,652
-0.002207,0.013246,-0.013935,0.036620,0.147844,0.068616,-0.037881,-0.135583,0.958949,0.017206,0.080545,0.027341,-0.153946,-0.146860,0.960891,0.078183,-0.124307,0.957008,0.000684,-0.049595,0.233254,653
0.007109,-0.002709,-0.011417,-0.031665,-0.148529,-0.080820,-0.038291,-0.138104,0.957412,-0.012278,-0.075619,-0.046118,-0.153709,-0.146950,0.960511,0.077127,-0.129258,0.954314,-0.007184,0.040744,0.231596,654
0.003482,-0.000743,-0.009348,0.038448,0.081903,0.024363,-0.037592,-0.136751,0.957662,0.020965,0.040580,0.007508,-0.153593,-0.146975,0.960199,0.078409,-0.126528,0.955126,-0.003606,-0.044948,0.232956,655
0.004263,-0.008312,-0.007651,0.035170,0.082350,0.019938,-0.036935,-0.135517,0.957867,0.019717,0.037019,0.006142,-0.153451,-0.147252,0.959944,0.079581,-0.123783,0.955790,-0.003544,-0.042884,0.234248,656
0.003490,-0.003430,-0.006266,0.024844,0.058974,0.016319,-0.036462,-0.134592,0.958035,0.014167,0.027772,0.005026,-0.153334,-0.147366,0.959735,0.080410,-0.121817,0.956334,-0.003187,-0.030865,0.235161,657
0.003824,-0.001801,-0.005128,0.029055,0.048568,-0.001942,-0.035914,-0.133812,0.957917,0.016439,0.023383,-0.003535,-0.153207,-0.147426,0.959564,0.081378,-0.120198,0.956270,-0.003662,-0.034484,0.236183,658
-0.002043,0.012584,-0.004191,-0.043674,-0.160396,-0.076793,-0.036676,-0.136276,0.956567,-0.022858,-0.073906,-0.040492,-0.153275,-0.147007,0.959425,0.079922,-0.125545,0.953710,0.000779,0.056298,0.234252,659
0.000243,0.003129,-0.003444,0.027628,0.077965,0.043044,-0.036212,-0.134924,0.957227,0.013935,0.040547,0.019800,-0.153267,-0.146902,0.959310,0.080843,-0.122946,0.955145,-0.000621,-0.034654,0.235369,660
-0.003071,0.004591,-0.002811,0.028437,0.057562,0.004533,-0.035789,-0.133888,0.957256,0.012683,0.031077,0.000860,-0.153369,-0.146749,0.959216,0.081791,-0.121027,0.955296,0.002506,-0.034448,0.236595,661
-0.004753,0.005296,-0.002300,0.006978,0.038759,0.034402,-0.035752,-0.133154,0.957791,0.001112,0.022028,0.016052,-0.153528,-0.146573,0.959139,0.082024,-0.119735,0.956442,0.004097,-0.010928,0.237091,662
-0.006764,0.001529,-0.001890,0.013757,0.042271,0.012774,-0.035635,-0.132424,0.957972,0.003496,0.021900,0.005441,-0.153753,-0.146522,0.959076,0.082482,-0.118326,0.956868,0.006517,-0.018550,0.237922,663
-0.001708,-0.003884,-0.001549,0.018975,0.041678,0.010461,-0.035348,-0.131794,0.958121,0.008634,0.018897,0.004456,-0.153810,-0.146651,0.959025,0.083115,-0.116937,0.957217,0.002166,-0.023934,0.238788,664
-0.004059,0.000764,-0.001264,-0.060283,-0.190509,-0.081949,-0.036420,-0.134957,0.956734,-0.032171,-0.094872,-0.041606,-0.153945,-0.146626,0.958983,0.081105,-0.123287,0.954485,0.003938,0.077237,0.236249,665
-0.008967,0.006524,-0.001035,0.008248,0.055530,0.038817,-0.036432,-0.133922,0.957364,-0.000359,0.031027,0.018892,-0.154244,-0.146408,0.958948,0.081380,-0.121436,0.955779,0.008215,-0.013534,0.236965,666
-0.007547,0.008254,-0.000846,-0.051737,-0.178878,-0.074127,-0.037420,-0.136766,0.956114,-0.029642,-0.085312,-0.037487,-0.154496,-0.146133,0.958920,0.079656,-0.127399,0.953308,0.006842,0.064049,0.234967,667
-0.006355,0.006946,-0.000703,0.031005,0.070390,0.014518,-0.037009,-0.135477,0.956344,0.012325,0.038668,0.006908,-0.154708,-0.145902,0.958897,0.080689,-0.125053,0.953792,0.005700,-0.036772,0.236373,668
0.001919,-0.004951,-0.000565,0.026492,0.067312,0.011873,-0.036536,-0.134438,0.956533,0.014206,0.031181,0.005654,-0.154644,-0.146067,0.958878,0.081572,-0.122809,0.954188,-0.001436,-0.032719,0.237404,669
-0.009526,0.010327,-0.000467,-0.053994,-0.168047,-0.065471,-0.037594,-0.137066,0.955434,-0.031760,-0.078860,-0.032970,-0.154961,-0.145722,0.958862,0.079772,-0.128411,0.952006,0.008724,0.064273,0.235471,670
-0.012154,0.013612,-0.000376,-0.001773,0.131035,0.114824,-0.037826,-0.134656,0.957341,-0.006963,0.072324,0.057224,-0.155366,-0.145269,0.958850,0.079713,-0.124043,0.955833,0.010874,-0.008550,0.236055,671
-0.006918,0.008363,-0.000315,0.006048,0.113423,0.093994,-0.037841,-0.132626,0.958903,-0.000435,0.060893,0.046840,-0.155597,-0.144990,0.958839,0.079915,-0.120262,0.958966,0.006007,-0.017910,0.236807,672
-0.009866,0.006775,-0.000256,0.024558,0.045620,0.014454,-0.037596,-0.131753,0.959139,0.007346,0.026197,0.007099,-0.155926,-0.144764,0.958831,0.080734,-0.118741,0.959448,0.009067,-0.029434,0.238087,673
-0.006165,0.017013,-0.000207,0.023798,0.024663,-0.003562,-0.037302,-0.131058,0.959076,0.008817,0.020838,-0.001885,-0.156131,-0.144197,0.958824,0.081527,-0.117919,0.959329,0.004258,-0.026357,0.239107,674
-0.003015,0.006832,-0.000177,0.022629,0.022596,-0.002920,-0.036975,-0.130568,0.959025,0.009807,0.014714,-0.001549,-0.156232,-0.143969,0.958818,0.082281,-0.117166,0.959232,0.002233,-0.025006,0.240015,675
-0.006250,0.005967,-0.000139,0.010231,0.007375,-0.002385,-0.036909,-0.130345,0.958983,0.001991,0.006671,-0.001262,-0.156440,-0.143770,0.958813,0.082622,-0.116920,0.959152,0.005545,-0.010987,0.240566,676
-0.006429,0.008879,-0.015416,0.019079,-0.002410,-0.032494,-0.036698,-0.130237,0.958184,0.006325,0.003235,-0.023956,-0.156654,-0.143474,0.958299,0.083258,-0.117000,0.958069,0.005401,-0.018731,0.241369,677
-0.005694,0.010586,0.002686,0.024390,0.019044,-0.026593,-0.036387,-0.129744,0.957786,0.009348,0.014815,-0.011952,-0.156844,-0.143122,0.958389,0.084071,-0.116366,0.957183,0.004504,-0.026475,0.242399,678
-0.003296,0.002257,0.002190,0.006622,0.007771,-0.006564,-0.036331,-0.129576,0.957713,0.001663,0.005014,-0.002189,-0.156954,-0.143046,0.958462,0.084292,-0.116107,0.956964,0.003039,-0.007484,0.242750,679
-0.003805,0.003633,0.017204,0.005387,0.013734,0.009956,-0.036305,-0.129287,0.958166,0.000791,0.008684,0.013581,-0.157081,-0.142925,0.959035,0.084471,-0.115649,0.957296,0.003496,-0.006823,0.243094,680
0.002554,-0.008624,-0.001329,-0.065329,-0.192671,-0.052564,-0.037351,-0.132642,0.957267,-0.031388,-0.100648,-0.026945,-0.156996,-0.143213,0.958991,0.082294,-0.122071,0.955544,-0.001804,0.081270,0.240246,681
-0.000344,-0.001950,0.014321,0.015244,0.044868,0.017665,-0.037103,-0.131927,0.957801,0.007450,0.021459,0.015993,-0.157007,-0.143278,0.959468,0.082802,-0.120576,0.956133,0.000725,-0.019158,0.240904,682
-0.003396,0.012216,-0.003673,0.009885,0.043999,0.014464,-0.036995,-0.130990,0.957980,0.003245,0.028107,0.005395,-0.157120,-0.142871,0.959346,0.083131,-0.119109,0.956615,0.002135,-0.014003,0.241439,683
-0.003566,0.008934,-0.003017,0.011107,0.024835,-0.003465,-0.036869,-0.130427,0.957872,0.003770,0.016885,-0.003242,-0.157239,-0.142573,0.959245,0.083502,-0.118281,0.956499,0.002617,-0.013582,0.241979,684
0.002115,-0.017278,0.012934,-0.047453,-0.166010,-0.033193,-0.037624,-0.133482,0.957535,-0.022669,-0.091644,-0.010128,-0.157169,-0.143149,0.959677,0.081920,-0.123815,0.955393,-0.000485,0.060076,0.239907,685
-0.063552,-0.048301,0.010591,0.022203,-0.197786,-0.027165,-0.038314,-0.137583,0.957258,-0.020674,-0.123044,-0.008288,-0.159287,-0.144759,0.960030,0.082660,-0.130408,0.954487,0.066525,-0.011071,0.242436,686
-0.159847,-0.098017,0.055416,0.154340,-0.213525,-0.007120,-0.038405,-0.142776,0.958063,-0.002753,-0.155771,0.024149,-0.164615,-0.148026,0.961877,0.087805,-0.137525,0.954250,0.165380,-0.145481,0.252753,687
-0.313297,-0.097839,0.061136,0.321392,-0.197112,0.009391,-0.038270,-0.147691,0.959239,0.004048,-0.147475,0.035262,-0.175059,-0.151287,0.963915,0.098518,-0.144096,0.954563,0.317663,-0.315596,0.273831,688
-0.431347,-0.084338,0.081882,0.423149,-0.164403,0.085155,-0.038407,-0.151837,0.962023,-0.004099,-0.124371,0.083520,-0.189437,-0.154098,0.966644,0.112623,-0.149576,0.957401,0.434864,-0.417839,0.302235,689
-0.447951,-0.040052,0.099245,0.454796,-0.103813,0.069703,-0.038293,-0.154235,0.964839,0.003422,-0.071932,0.084473,-0.204369,-0.155434,0.969952,0.127783,-0.153036,0.959725,0.451070,-0.451674,0.332317,690
-0.369378,-0.037949,0.081248,0.373997,-0.088619,0.057068,-0.038216,-0.156344,0.967144,0.002310,-0.063284,0.069158,-0.216681,-0.156699,0.972660,0.140249,-0.155990,0.961627,0.371786,-0.371879,0.357101,691
-0.272090,-0.023236,0.066519,0.283739,-0.068314,0.031058,-0.038022,-0.157870,0.968770,0.005824,-0.045775,0.048789,-0.225751,-0.157473,0.974878,0.149707,-0.158267,0.962662,0.274059,-0.282723,0.375657,692
-0.185060,-0.009186,0.038314,0.218546,-0.024114,0.025409,-0.037464,-0.158425,0.969832,0.016743,-0.016650,0.031861,-0.231920,-0.157779,0.976155,0.156992,-0.159071,0.963509,0.186176,-0.217684,0.389119,693
-0.119599,0.007970,0.015306,0.148207,-0.012688,0.020828,-0.036987,-0.158504,0.970434,0.014304,-0.002359,0.018067,-0.235906,-0.157514,0.976665,0.161932,-0.159494,0.964204,0.120058,-0.147543,0.398038,694
-0.085175,0.003720,0.012538,0.111288,-0.013248,0.001452,-0.036552,-0.158663,0.970668,0.013056,-0.004764,0.006995,-0.238745,-0.157390,0.977083,0.165642,-0.159936,0.964252,0.085552,-0.111267,0.404599,695
-0.062491,0.003118,-0.005690,0.092474,-0.008332,-0.014298,-0.036052,-0.158749,0.970334,0.014991,-0.002607,-0.009994,-0.240828,-0.157286,0.976893,0.168724,-0.160213,0.963776,0.062298,-0.092941,0.409773,696
-0.054294,0.003993,-0.004662,0.071638,-0.017962,-0.011696,-0.035763,-0.158982,0.970062,0.008672,-0.006984,-0.008179,-0.242638,-0.157153,0.976738,0.171112,-0.160812,0.963386,0.054149,-0.072134,0.413982,697
-0.046861,0.007004,-0.003818,0.064737,0.009448,-0.009583,-0.035465,-0.158708,0.969839,0.008938,0.008225,-0.006700,-0.244200,-0.156919,0.976611,0.173270,-0.160497,0.963066,0.046771,-0.064931,0.417705,698
-0.037464,-0.002975,-0.003122,0.059330,0.016959,0.007650,-0.035101,-0.158475,0.969914,0.010933,0.006992,0.002264,-0.245449,-0.157018,0.976507,0.175248,-0.159932,0.963321,0.037326,-0.058942,0.420913,699
-0.035567,-0.003401,-0.002570,0.047771,0.007054,0.006258,-0.034897,-0.158414,0.969975,0.006102,0.001827,0.001845,-0.246635,-0.157132,0.976421,0.176840,-0.159697,0.963530,0.035452,-0.047514,0.423679,700
-0.032242,-0.001204,-0.002092,0.037944,-0.018676,0.005121,-0.034802,-0.158745,0.970026,0.002851,-0.009940,0.001513,-0.247709,-0.157172,0.976351,0.178105,-0.160319,0.963701,0.032156,-0.037912,0.426014,701
-0.029906,-0.000905,-0.001711,0.042315,-0.014065,0.004191,-0.034595,-0.158995,0.970067,0.006205,-0.007485,0.001241,-0.248706,-0.157202,0.976294,0.179515,-0.160788,0.963840,0.029835,-0.042291,0.428418,702
-0.030264,0.001673,-0.001409,0.040724,-0.004304,0.003439,-0.034421,-0.159039,0.970101,0.005230,-0.001316,0.001016,-0.249715,-0.157146,0.976247,0.180873,-0.160931,0.963955,0.030225,-0.040645,0.430780,703
-0.029836,0.008986,-0.001157,0.043976,0.013536,0.002800,-0.034185,-0.158663,0.970128,0.007070,0.011261,0.000821,-0.250710,-0.156847,0.976209,0.182339,-0.160480,0.964048,0.029866,-0.043765,0.433234,704
-0.023611,-0.000061,-0.000935,0.036810,-0.001387,0.002303,-0.033965,-0.158688,0.970151,0.006600,-0.000724,0.000685,-0.251497,-0.156849,0.976178,0.183566,-0.160526,0.964125,0.023574,-0.036742,0.435245,705
-0.025343,0.006294,-0.000767,0.034063,0.001313,-0.013597,-0.033820,-0.158561,0.969912,0.004360,0.003803,-0.007183,-0.252341,-0.156639,0.976152,0.184701,-0.160483,0.963672,0.025365,-0.034424,0.437238,706
-0.013786,-0.007560,-0.000637,0.027803,-0.001781,-0.011129,-0.033586,-0.158716,0.969716,0.007009,-0.004671,-0.005883,-0.252801,-0.156891,0.976131,0.185628,-0.160542,0.963301,0.013698,-0.028130,0.438632,707
-0.015991,0.002598,-0.000519,0.018580,-0.009277,0.006371,-0.033543,-0.158828,0.969813,0.001294,-0.003340,0.002927,-0.253334,-0.156804,0.976113,0.186247,-0.160851,0.963513,0.015993,-0.018475,0.439780,708
-0.009493,0.004978,-0.016288,0.015276,-0.003988,0.005221,-0.033447,-0.158811,0.969629,0.002891,0.000495,-0.005534,-0.253650,-0.156638,0.975571,0.186756,-0.160984,0.963687,0.009099,-0.015168,0.440588,709
-0.004869,0.006477,0.002532,0.016227,0.004108,-0.011230,-0.033258,-0.158635,0.969484,0.005679,0.005292,-0.004349,-0.253813,-0.156422,0.975655,0.187297,-0.160847,0.963313,0.005003,-0.016493,0.441305,710
-0.005786,-0.000125,0.002072,0.008690,-0.008239,0.006301,-0.033209,-0.158774,0.969623,0.001452,-0.004182,0.004186,-0.254005,-0.156427,0.975724,0.187587,-0.161122,0.963523,0.005839,-0.008600,0.441786,711
-0.007735,0.003290,0.001693,0.011932,-0.002174,0.005159,-0.033139,-0.158756,0.969738,0.002098,0.000558,0.003426,-0.254263,-0.156317,0.975780,0.187985,-0.161194,0.963695,0.007815,-0.011810,0.442440,712
-0.004250,-0.008623,0.001393,0.012167,0.001355,-0.011271,-0.033007,-0.158877,0.969573,0.003958,-0.003634,-0.004939,-0.254405,-0.156604,0.975827,0.188390,-0.161149,0.963319,0.004199,-0.012466,0.442995,713
-0.001279,0.003469,-0.014729,0.006146,-0.001417,-0.009225,-0.032926,-0.158843,0.969174,0.002434,0.001025,-0.011977,-0.254448,-0.156489,0.975336,0.188595,-0.161197,0.963012,0.000905,-0.006415,0.443239,714
-0.000907,0.001403,-0.012050,0.006683,0.007040,0.007950,-0.032830,-0.158702,0.969105,0.002888,0.004222,-0.002049,-0.254478,-0.156442,0.974934,0.188818,-0.160962,0.963277,0.000604,-0.006399,0.443472,715
-0.001669,0.002333,0.005987,0.002494,-0.003728,0.006498,-0.032816,-0.158725,0.969314,0.000412,-0.000698,0.006242,-0.254533,-0.156364,0.975134,0.188901,-0.161086,0.963493,0.001850,-0.002362,0.443612,716
-0.002199,0.003891,-0.010952,-0.000291,-0.003659,-0.010160,-0.032858,-0.158721,0.968962,-0.001245,0.000116,-0.010555,-0.254607,-0.156235,0.974769,0.188891,-0.161208,0.963155,0.001955,-0.000017,0.443678,717
-0.007440,0.001479,0.006890,0.001602,-0.000548,0.007153,-0.032955,-0.158706,0.969196,-0.002919,0.000466,0.007020,-0.254855,-0.156185,0.974998,0.188945,-0.161226,0.963393,0.007633,-0.001421,0.443980,718
-0.005358,0.001000,0.005634,-0.000270,-0.003158,0.005870,-0.033049,-0.158742,0.969387,-0.002814,-0.001079,0.005752,-0.255033,-0.156152,0.975186,0.188936,-0.161332,0.963589,0.005515,0.000386,0.444151,719
-0.005108,0.003362,-0.011240,0.000495,-0.006469,0.004801,-0.033126,-0.158794,0.969280,-0.002306,-0.001553,-0.003220,-0.255204,-0.156040,0.974812,0.188952,-0.161547,0.963749,0.004868,-0.000456,0.444328,720
