h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.308258,-0.072405,0.086106,0.381335,-0.057706,0.071096,0.010406,0.059231,1.062651,0.036539,-0.065055,0.078599,-0.162721,0.063841,1.077474,0.183533,0.054620,1.047829,0.312449,-0.375280,0.347643,1480
-0.247292,-0.079807,0.070492,0.335899,-0.054290,0.058204,0.011883,0.056996,1.064796,0.044304,-0.067049,0.064348,-0.170965,0.061181,1.079823,0.194730,0.052811,1.049769,0.250349,-0.331155,0.367023,1481
-0.197163,-0.074442,0.057718,0.283067,-0.048517,0.066429,0.013314,0.054946,1.066865,0.042952,-0.061479,0.062073,-0.177537,0.058699,1.081747,0.204165,0.051193,1.051984,0.199556,-0.277944,0.382934,1482
-0.155378,-0.067604,0.047253,0.228727,-0.043078,0.054388,0.014537,0.053102,1.068559,0.036674,-0.055341,0.050819,-0.182716,0.056446,1.083322,0.211789,0.049757,1.053797,0.157306,-0.224726,0.395665,1483
-0.123450,-0.058609,0.038695,0.188651,-0.049508,0.044521,0.015623,0.051300,1.069946,0.032600,-0.054058,0.041610,-0.186831,0.054492,1.084612,0.218078,0.048107,1.055281,0.124986,-0.185697,0.406020,1484
-0.105301,-0.048069,0.031664,0.153347,-0.030792,0.036464,0.016424,0.049985,1.071082,0.024023,-0.039430,0.034064,-0.190341,0.052890,1.085668,0.223189,0.047081,1.056496,0.106584,-0.150817,0.414599,1485
-0.096127,-0.036542,0.045869,0.130564,-0.016495,0.029840,0.016998,0.049101,1.072344,0.017219,-0.026518,0.037855,-0.193545,0.051672,1.087197,0.227542,0.046531,1.057491,0.098664,-0.128332,0.422164,1486
-0.081664,-0.030891,0.037537,0.102260,-0.013754,0.005676,0.017341,0.048357,1.073064,0.010298,-0.022323,0.021604,-0.196267,0.050642,1.088448,0.230950,0.046072,1.057680,0.083815,-0.101729,0.428348,1487
-0.067268,-0.025942,0.030742,0.086434,-0.024793,-0.014015,0.017661,0.047512,1.073343,0.009583,-0.025367,0.008365,-0.198510,0.049777,1.089473,0.233831,0.045246,1.057213,0.069094,-0.087491,0.433566,1488
-0.053389,-0.033651,0.025166,0.069593,-0.015928,-0.011480,0.017931,0.046685,1.073571,0.008102,-0.024790,0.006841,-0.200289,0.048656,1.090311,0.236151,0.044715,1.056830,0.054852,-0.070408,0.437740,1489
-0.041344,-0.028912,0.020610,0.052123,-0.003894,-0.009384,0.018111,0.046139,1.073758,0.005390,-0.016403,0.005615,-0.201667,0.047692,1.090998,0.237889,0.044585,1.056517,0.042624,-0.052724,0.440917,1490
-0.033294,-0.024133,0.016869,0.048045,0.011591,0.010958,0.018356,0.045930,1.074222,0.007375,-0.006271,0.013912,-0.202777,0.046888,1.091561,0.239490,0.044972,1.056883,0.034406,-0.046991,0.443629,1491
-0.032270,-0.027605,0.033871,0.037832,-0.001570,-0.009685,0.018449,0.045443,1.074625,0.002781,-0.014587,0.012095,-0.203853,0.045967,1.092690,0.240751,0.044919,1.056560,0.034843,-0.038495,0.446071,1492
-0.033840,-0.022385,0.027730,0.031925,-0.002757,-0.007914,0.018417,0.045024,1.074955,-0.000957,-0.012571,0.009906,-0.204981,0.045221,1.093614,0.241815,0.044827,1.056296,0.036011,-0.032476,0.448352,1493
-0.033734,-0.019710,0.022706,0.029054,0.008830,0.012159,0.018339,0.044843,1.075536,-0.002340,-0.005440,0.017434,-0.206105,0.044564,1.094371,0.242784,0.045122,1.056701,0.035539,-0.027946,0.450467,1494
-0.029966,-0.015610,0.018597,0.026577,-0.002602,0.009967,0.018283,0.044539,1.076012,-0.001695,-0.009106,0.014280,-0.207104,0.044044,1.094991,0.243670,0.045035,1.057034,0.031455,-0.025641,0.452370,1495
-0.023639,-0.011794,0.015217,0.019513,-0.013659,0.008143,0.018214,0.044115,1.076401,-0.002063,-0.012726,0.011680,-0.207892,0.043651,1.095498,0.244320,0.044580,1.057305,0.024860,-0.018730,0.453823,1496
-0.019912,-0.010866,0.012456,0.013584,-0.005547,0.006688,0.018109,0.043842,1.076721,-0.003164,-0.008206,0.009574,-0.208556,0.043289,1.095913,0.244773,0.044395,1.057528,0.020918,-0.012958,0.454952,1497
-0.012817,-0.009706,0.010207,0.011925,-0.003775,-0.013196,0.018094,0.043617,1.076671,-0.000446,-0.006741,-0.001495,-0.208983,0.042965,1.096254,0.245170,0.044269,1.057088,0.013675,-0.013004,0.455841,1498
-0.005935,-0.006238,0.008340,0.007943,-0.002435,-0.010804,0.018127,0.043472,1.076630,0.001004,-0.004336,-0.001234,-0.209181,0.042757,1.096532,0.245435,0.044188,1.056728,0.006659,-0.008847,0.456357,1499
-0.006181,-0.004938,0.006845,0.008289,-0.003013,-0.008837,0.018162,0.043340,1.076596,0.001054,-0.003975,-0.000994,-0.209387,0.042593,1.096760,0.245711,0.044087,1.056433,0.006777,-0.009027,0.456884,1500
-0.005722,-0.005725,0.005593,0.008544,-0.008176,-0.007224,0.018209,0.043108,1.076569,0.001411,-0.006950,-0.000815,-0.209578,0.042402,1.096946,0.245996,0.043815,1.056193,0.006215,-0.009129,0.457395,1501
-0.006064,-0.004084,0.004592,0.006195,-0.000214,-0.005933,0.018211,0.043037,1.076547,0.000065,-0.002149,-0.000672,-0.209780,0.042266,1.097099,0.246203,0.043808,1.055995,0.006466,-0.006702,0.457834,1502
-0.005401,-0.003316,0.003755,0.010317,-0.000472,0.013804,0.018293,0.042974,1.076840,0.002458,-0.001894,0.008783,-0.209960,0.042155,1.097224,0.246547,0.043792,1.056455,0.005725,-0.009047,0.458326,1503
-0.006735,-0.007485,0.003076,0.005381,0.007917,0.011308,0.018271,0.042981,1.077079,-0.000677,0.000216,0.007188,-0.210184,0.041906,1.097327,0.246726,0.044056,1.056832,0.007015,-0.004398,0.458706,1504
-0.005053,-0.005550,0.002518,0.005310,-0.003364,0.009252,0.018275,0.042832,1.077276,0.000128,-0.004457,0.005887,-0.210353,0.041721,1.097411,0.246903,0.043944,1.057140,0.005281,-0.004461,0.459031,1505
-0.005507,-0.004452,0.002060,0.000248,0.016073,0.007567,0.018187,0.043026,1.077436,-0.002629,0.005811,0.004814,-0.210536,0.041572,1.097479,0.246911,0.044480,1.057392,0.005693,0.000312,0.459210,1506
-0.008359,-0.004877,0.001688,-0.005940,-0.002018,0.006194,0.017949,0.042911,1.077567,-0.007149,-0.003448,0.003941,-0.210815,0.041410,1.097536,0.246713,0.044412,1.057599,0.008505,0.006469,0.459278,1507
-0.004220,-0.006087,0.001380,-0.012497,-0.005744,0.023854,0.017671,0.042714,1.077988,-0.008358,-0.005916,0.012617,-0.210956,0.041207,1.097582,0.246297,0.044221,1.058394,0.004362,0.014525,0.458938,1508
0.009150,-0.003172,0.001130,-0.025137,-0.004329,0.000758,0.017404,0.042589,1.078019,-0.007993,-0.003750,0.000944,-0.210651,0.041101,1.097619,0.245459,0.044076,1.058419,-0.008999,0.025137,0.457800,1509
0.032809,0.015474,0.000919,-0.072459,-0.013600,0.019398,0.016743,0.042620,1.078358,-0.019825,0.000937,0.010157,-0.209557,0.041617,1.097650,0.243043,0.043623,1.059066,-0.032680,0.073904,0.454247,1510
0.106421,0.032528,-0.019298,-0.162494,-0.007079,-0.002897,0.015809,0.043044,1.077988,-0.028036,0.012724,-0.011094,-0.206010,0.042701,1.097007,0.237627,0.043387,1.058969,-0.107731,0.161663,0.445265,1511
0.240589,0.019193,-0.015807,-0.274471,-0.015242,-0.002378,0.015244,0.043110,1.077685,-0.016941,0.001976,-0.009094,-0.197990,0.043341,1.096480,0.228478,0.042879,1.058890,-0.241027,0.273185,0.428122,1512
0.323219,0.015858,-0.012939,-0.352336,0.004972,-0.001949,0.014759,0.043457,1.077437,-0.014559,0.010415,-0.007442,-0.187216,0.043869,1.096049,0.216733,0.043045,1.058825,-0.323010,0.350680,0.405662,1513
0.330642,0.052888,-0.010593,-0.398706,0.011385,0.017191,0.013624,0.044528,1.077547,-0.034032,0.032137,0.003297,-0.176195,0.045632,1.095695,0.203443,0.043424,1.059398,-0.329837,0.398591,0.381376,1514
0.302760,0.064682,-0.008676,-0.381591,0.052997,0.014066,0.012310,0.046490,1.077637,-0.039415,0.058839,0.002697,-0.166103,0.047788,1.095406,0.190724,0.045191,1.059867,-0.301653,0.381480,0.358601,1515
0.258531,0.044924,-0.007099,-0.360311,0.057351,0.011519,0.010614,0.048194,1.077710,-0.050890,0.051138,0.002210,-0.157485,0.049286,1.095170,0.178713,0.047103,1.060251,-0.257586,0.359936,0.338014,1516
0.204977,0.054075,-0.005808,-0.309191,0.041463,0.009434,0.008877,0.049787,1.077771,-0.052107,0.047769,0.001810,-0.150652,0.051088,1.094976,0.168407,0.048485,1.060565,-0.203973,0.308746,0.320920,1517
0.163863,0.035967,-0.004764,-0.252164,0.036331,0.007721,0.007406,0.050991,1.077820,-0.044151,0.036149,0.001481,-0.145190,0.052287,1.094817,0.160001,0.049696,1.060823,-0.163074,0.251767,0.307090,1518
0.130466,0.038606,-0.003902,-0.204594,0.031073,0.006326,0.006170,0.052153,1.077860,-0.037064,0.034840,0.001212,-0.140841,0.053574,1.094687,0.153182,0.050732,1.061034,-0.129686,0.204275,0.295956,1519
0.107771,0.042537,-0.003186,-0.163618,0.027201,0.005171,0.005239,0.053315,1.077893,-0.027924,0.034869,0.000991,-0.137249,0.054992,1.094581,0.147728,0.051638,1.061206,-0.106905,0.163416,0.286944,1520
0.099287,0.026771,-0.022538,-0.136882,0.026432,-0.014541,0.004613,0.054202,1.077276,-0.018798,0.026601,-0.018539,-0.133939,0.055884,1.093830,0.143165,0.052519,1.060721,-0.100929,0.134499,0.279096,1521
0.072374,0.050055,-0.038255,-0.111696,0.025277,0.006863,0.003957,0.055457,1.076752,-0.019661,0.037666,-0.015693,-0.131527,0.057553,1.092555,0.139442,0.053362,1.060950,-0.075540,0.112114,0.272838,1522
0.071744,0.030304,-0.031307,-0.093079,0.010134,0.005629,0.003602,0.056131,1.076324,-0.010667,0.020219,-0.012839,-0.129136,0.058563,1.091511,0.136339,0.053700,1.061138,-0.074274,0.093284,0.267251,1523
0.060625,0.024983,-0.005840,-0.078812,0.011267,0.004617,0.003299,0.056735,1.076304,-0.009094,0.018125,-0.000615,-0.127115,0.059396,1.091316,0.133712,0.054075,1.061292,-0.060377,0.079035,0.262603,1524
0.044666,0.021277,-0.024583,-0.062766,0.012629,0.003773,0.002997,0.057301,1.075957,-0.009050,0.016953,-0.010403,-0.125626,0.060105,1.090497,0.131620,0.054496,1.061417,-0.046673,0.063052,0.258945,1525
0.022133,0.026488,-0.020127,-0.044804,0.010059,0.003079,0.002619,0.057910,1.075673,-0.011335,0.018274,-0.008522,-0.124888,0.060988,1.089826,0.130126,0.054831,1.061520,-0.023576,0.045098,0.256654,1526
0.022101,0.014597,-0.016472,-0.031359,0.006878,0.002539,0.002465,0.058268,1.075441,-0.004629,0.010737,-0.006967,-0.124151,0.061474,1.089277,0.129081,0.055061,1.061605,-0.023385,0.031612,0.254821,1527
0.013637,0.016857,-0.013479,-0.015062,-0.008953,-0.016701,0.002441,0.058399,1.074938,-0.000713,0.003952,-0.015092,-0.123697,0.062036,1.088828,0.128579,0.054762,1.061048,-0.014541,0.012882,0.253905,1528
0.022877,0.017597,-0.011051,-0.007719,0.005831,-0.013690,0.002694,0.058790,1.074525,0.007579,0.011714,-0.012370,-0.122934,0.062623,1.088459,0.128322,0.054957,1.060592,-0.023411,0.006337,0.252913,1529
0.027402,0.004360,0.010750,-0.008686,-0.004024,-0.011194,0.003006,0.058795,1.074518,0.009358,0.000168,-0.000222,-0.122021,0.062768,1.088818,0.128032,0.054823,1.060219,-0.025852,0.007227,0.251808,1530
0.022049,0.005014,-0.010983,-0.007817,-0.016173,-0.009166,0.003243,0.058609,1.074182,0.007116,-0.005580,-0.010074,-0.121286,0.062935,1.088452,0.127772,0.054283,1.059913,-0.022970,0.006161,0.250836,1531
0.022084,0.002629,-0.009001,-0.013692,-0.012943,-0.007507,0.003383,0.058438,1.073907,0.004196,-0.005157,-0.008254,-0.120550,0.063023,1.088151,0.127315,0.053852,1.059663,-0.022855,0.012261,0.249665,1532
0.013599,0.001855,0.012431,-0.015291,0.011073,0.012628,0.003355,0.058653,1.074325,-0.000846,0.006464,0.012531,-0.120096,0.063085,1.088566,0.126805,0.054221,1.060084,-0.012011,0.017022,0.248697,1533
0.015817,-0.002840,0.010171,-0.015696,0.009945,0.010350,0.003357,0.058771,1.074667,0.000061,0.003553,0.010257,-0.119569,0.062990,1.088905,0.126282,0.054553,1.060429,-0.014630,0.017112,0.247639,1534
0.010268,0.000734,0.008326,-0.015416,0.010011,0.027355,0.003271,0.058951,1.075261,-0.002574,0.005372,0.017842,-0.119227,0.063015,1.089182,0.125768,0.054886,1.061341,-0.009233,0.018726,0.246706,1535
0.008702,0.002292,-0.012971,-0.016843,0.000907,0.003505,0.003135,0.059004,1.075104,-0.004071,0.001600,-0.004731,-0.118937,0.063091,1.088750,0.125207,0.054917,1.061457,-0.010007,0.017149,0.245801,1536
0.005998,0.000904,-0.010622,-0.009911,0.012078,0.002875,0.003070,0.059220,1.074975,-0.001956,0.006491,-0.003877,-0.118737,0.063121,1.088396,0.124877,0.055319,1.061553,-0.007093,0.010545,0.245212,1537
0.007391,0.000162,-0.008698,-0.015199,-0.000835,0.002346,0.002940,0.059209,1.074869,-0.003904,-0.000336,-0.003176,-0.118491,0.063127,1.088106,0.124370,0.055291,1.061631,-0.008280,0.015329,0.244425,1538
0.016349,-0.009501,-0.007120,-0.009237,0.002808,-0.016859,0.003058,0.059097,1.074469,0.003556,-0.003347,-0.011988,-0.117946,0.062810,1.087869,0.124062,0.055385,1.061069,-0.017315,0.007408,0.243600,1539
0.011294,-0.004147,-0.025485,-0.003088,0.007859,0.004975,0.003195,0.059159,1.074127,0.004103,0.001856,-0.010257,-0.117569,0.062672,1.087019,0.123959,0.055647,1.061235,-0.014050,0.003825,0.243002,1540
0.016348,-0.002240,-0.020875,-0.008262,0.008376,0.004077,0.003330,0.059262,1.073847,0.004043,0.003068,-0.008397,-0.117024,0.062597,1.086323,0.123684,0.055926,1.061371,-0.018468,0.008866,0.242090,1541
0.013742,-0.008162,-0.017080,-0.006722,0.003100,-0.015428,0.003447,0.059177,1.073305,0.003510,-0.002531,-0.016254,-0.116566,0.062325,1.085754,0.123460,0.056029,1.060857,-0.015638,0.005174,0.241396,1542
0.008554,-0.001709,-0.013987,-0.004199,0.002242,-0.012642,0.003519,0.059186,1.072862,0.002177,0.000266,-0.013314,-0.116281,0.062268,1.085288,0.123320,0.056104,1.060436,-0.009991,0.002929,0.240965,1543
-0.005737,0.006953,0.008208,-0.002643,-0.003928,-0.010346,0.003380,0.059236,1.072826,-0.004190,0.001512,-0.001069,-0.116472,0.062500,1.085561,0.123232,0.055973,1.060091,0.006758,0.001428,0.241142,1544
-0.015908,0.009186,0.006723,0.002650,0.001815,-0.008465,0.003159,0.059420,1.072797,-0.006629,0.005501,-0.000869,-0.117003,0.062806,1.085786,0.123320,0.056034,1.059808,0.016789,-0.003492,0.241817,1545
-0.040652,-0.013950,0.045218,0.030636,0.000198,-0.006931,0.002992,0.059191,1.073435,-0.005008,-0.006876,0.019140,-0.118358,0.062341,1.087293,0.124341,0.056040,1.059577,0.045145,-0.031209,0.244357,1546
-0.040652,-0.013950,0.045218,0.030636,0.000198,-0.006931,0.002992,0.059191,1.073435,-0.005008,-0.006876,0.019140,-0.118358,0.062341,1.087293,0.124341,0.056040,1.059577,0.045145,-0.031209,0.244357,1547
-0.188414,-0.074081,0.057074,0.170911,-0.047958,-0.005683,0.002700,0.057157,1.074292,-0.008751,-0.061020,0.025699,-0.124638,0.059872,1.089195,0.130038,0.054442,1.059388,0.192159,-0.171390,0.256472,1548
-0.295133,-0.063795,0.046738,0.253994,-0.052398,-0.004653,0.002014,0.055220,1.074993,-0.020569,-0.058097,0.021043,-0.134476,0.057745,1.090753,0.138505,0.052695,1.059233,0.297323,-0.253771,0.274841,1549
-0.360950,-0.070428,0.038255,0.325762,-0.060328,0.014970,0.001428,0.053041,1.075880,-0.017594,-0.065378,0.026611,-0.146507,0.055398,1.092028,0.149363,0.050684,1.059732,0.361809,-0.323129,0.297666,1550
-0.375737,-0.064966,0.051520,0.392384,-0.037234,0.012256,0.001705,0.051337,1.076943,0.008324,-0.051100,0.031890,-0.159032,0.053232,1.093746,0.162443,0.049443,1.060140,0.378270,-0.389393,0.323249,1551
-0.336193,-0.062634,0.062521,0.414732,-0.058282,-0.008740,0.003014,0.049322,1.077839,0.039269,-0.060458,0.026886,-0.170238,0.051144,1.095830,0.176267,0.047500,1.059849,0.340179,-0.414003,0.348388,1552
-0.268620,-0.051899,0.051187,0.389449,-0.049774,0.011616,0.005028,0.047628,1.078886,0.060414,-0.050836,0.031403,-0.179192,0.049414,1.097536,0.189249,0.045841,1.060236,0.271896,-0.386760,0.370342,1553
-0.197995,-0.040777,0.021572,0.324432,-0.030812,0.047429,0.007135,0.046435,1.080036,0.063218,-0.035795,0.034500,-0.185792,0.048055,1.098255,0.200063,0.044814,1.061817,0.198798,-0.318782,0.387586,1554
-0.135196,-0.035424,0.017656,0.257048,-0.027908,0.019816,0.009166,0.045379,1.080661,0.060926,-0.031666,0.018736,-0.190299,0.046874,1.098844,0.208631,0.043884,1.062478,0.135973,-0.254389,0.400596,1555
-0.085454,-0.016454,0.014466,0.211273,-0.031386,0.016211,0.011263,0.044582,1.081172,0.062909,-0.023920,0.015339,-0.193147,0.046326,1.099326,0.215674,0.042838,1.063018,0.086256,-0.209270,0.410445,1556
-0.069171,-0.017772,0.011837,0.179545,-0.039053,0.013286,0.013103,0.043635,1.081591,0.055187,-0.028412,0.012560,-0.195453,0.045733,1.099720,0.221659,0.041536,1.063461,0.069755,-0.178103,0.418706,1557
-0.074120,-0.022305,0.009688,0.147901,-0.016380,0.029891,0.014333,0.042990,1.082250,0.036891,-0.019343,0.019791,-0.197924,0.044990,1.100043,0.226589,0.040990,1.064457,0.074458,-0.145035,0.426020,1558
-0.081844,-0.014941,-0.012256,0.129952,-0.007123,0.024480,0.015134,0.042622,1.082454,0.024054,-0.011032,0.006112,-0.200652,0.044492,1.099635,0.230921,0.040752,1.065273,0.080481,-0.127656,0.432954,1559
-0.083613,-0.005482,-0.010042,0.117611,-0.014522,0.020034,0.015701,0.042289,1.082621,0.016999,-0.010002,0.004996,-0.203439,0.044309,1.099300,0.234841,0.040268,1.065941,0.082555,-0.115880,0.439566,1560
-0.072833,-0.014830,-0.008218,0.097928,0.002798,0.016404,0.016119,0.042088,1.082757,0.012548,-0.006016,0.004091,-0.205867,0.043815,1.099026,0.238105,0.040362,1.066488,0.071920,-0.096443,0.445176,1561
-0.059785,-0.012486,-0.006727,0.075057,-0.002870,0.013433,0.016374,0.041832,1.082869,0.007636,-0.007678,0.003355,-0.207860,0.043399,1.098802,0.240607,0.040266,1.066936,0.059069,-0.073934,0.449608,1562
-0.048192,-0.000837,-0.005504,0.052240,-0.020679,0.010990,0.016441,0.041474,1.082960,0.002024,-0.010758,0.002743,-0.209466,0.043371,1.098618,0.242348,0.039577,1.067302,0.047687,-0.051527,0.452914,1563
-0.038035,0.002057,-0.004517,0.036226,-0.012689,0.009001,0.016411,0.041296,1.083035,-0.000905,-0.005316,0.002242,-0.210734,0.043439,1.098468,0.243556,0.039154,1.067602,0.037659,-0.035650,0.455357,1564
-0.032323,0.002219,-0.003684,0.025222,-0.004265,0.007378,0.016293,0.041262,1.083097,-0.003551,-0.001023,0.001845,-0.211811,0.043513,1.098345,0.244397,0.039011,1.067848,0.032026,-0.024715,0.457248,1565
-0.026679,-0.000171,-0.003018,0.018045,0.002726,-0.012982,0.016149,0.041305,1.082830,-0.004317,0.001278,-0.007997,-0.212700,0.043508,1.098244,0.244998,0.039102,1.067415,0.026413,-0.018849,0.458757,1566
-0.023425,-0.002431,-0.002482,0.011913,-0.000716,0.008386,0.015957,0.041252,1.082928,-0.005756,-0.001574,0.002950,-0.213481,0.043426,1.098162,0.245395,0.039078,1.067695,0.023185,-0.011337,0.459907,1567
-0.022209,-0.006150,-0.002024,0.011169,0.006493,-0.012156,0.015773,0.041258,1.082692,-0.005520,0.000171,-0.007092,-0.214222,0.043221,1.098094,0.245768,0.039295,1.067290,0.021971,-0.011901,0.461036,1568
-0.018996,-0.009342,-0.001667,0.008024,0.006589,-0.009942,0.015590,0.041212,1.082499,-0.005486,-0.001376,-0.005801,-0.214855,0.042910,1.098039,0.246035,0.039515,1.066958,0.018772,-0.008626,0.461949,1569
-0.014737,-0.009842,-0.001348,0.008830,0.010727,0.010875,0.015492,0.041227,1.082657,-0.002953,0.000442,0.004764,-0.215346,0.042582,1.097994,0.246329,0.039872,1.067321,0.014557,-0.008027,0.462701,1570
-0.011727,-0.001350,-0.001116,0.012053,-0.014043,-0.010121,0.015497,0.040970,1.082470,0.000163,-0.007696,-0.005622,-0.215737,0.042537,1.097957,0.246731,0.039404,1.066983,0.011616,-0.012797,0.463515,1571
-0.008890,-0.001445,-0.000912,0.010715,-0.002794,0.010732,0.015528,0.040900,1.082634,0.000913,-0.002120,0.004914,-0.216033,0.042489,1.097926,0.247088,0.039311,1.067341,0.008800,-0.010003,0.464141,1572
-0.008614,0.000680,-0.000740,0.006195,-0.005145,0.008801,0.015487,0.040825,1.082768,-0.001209,-0.002233,0.004027,-0.216320,0.042512,1.097901,0.247295,0.039139,1.067635,0.008552,-0.005646,0.464614,1573
-0.005698,-0.002321,-0.000619,0.003680,-0.002664,0.007188,0.015454,0.040742,1.082878,-0.001009,-0.002492,0.003287,-0.216510,0.042434,1.097881,0.247417,0.039051,1.067874,0.005629,-0.003227,0.464909,1574
-0.006966,-0.004771,-0.000494,0.004149,0.006442,0.005887,0.015407,0.040770,1.082967,-0.001408,0.000836,0.002697,-0.216743,0.042275,1.097864,0.247556,0.039265,1.068070,0.006889,-0.003722,0.465263,1575
-0.005943,-0.004488,-0.000411,-0.001169,-0.018988,-0.033084,0.015288,0.040379,1.082409,-0.003556,-0.011738,-0.016748,-0.216941,0.042126,1.097851,0.247517,0.038632,1.066968,0.005869,-0.001172,0.465496,1576
-0.004819,0.003884,-0.000336,-0.004723,0.011454,-0.008200,0.015129,0.040635,1.082267,-0.004771,0.007669,-0.004270,-0.217101,0.042255,1.097839,0.247359,0.039014,1.066694,0.004813,0.004244,0.465515,1577
-0.002719,0.003644,-0.000268,-0.018957,0.018792,0.012306,0.014768,0.041008,1.082468,-0.010838,0.011218,0.006022,-0.217192,0.042376,1.097831,0.246727,0.039641,1.067104,0.002717,0.019839,0.464944,1578
0.002274,0.002591,-0.000218,-0.024075,0.017562,0.010078,0.014404,0.041344,1.082632,-0.010900,0.010077,0.004928,-0.217116,0.042463,1.097823,0.245925,0.040226,1.067440,-0.002271,0.024767,0.464042,1579
0.006259,0.014019,-0.000186,-0.032948,-0.015615,-0.010765,0.013960,0.041318,1.082449,-0.013344,-0.000798,-0.005475,-0.216907,0.042930,1.097817,0.244827,0.039705,1.067082,-0.006160,0.032051,0.462767,1580
0.022137,0.002739,-0.020213,-0.052530,0.018895,0.010203,0.013453,0.041678,1.082283,-0.015197,0.010817,-0.005003,-0.216170,0.043021,1.097143,0.243076,0.040335,1.067422,-0.023380,0.053189,0.460214,1581
0.053975,0.004801,-0.016547,-0.080130,-0.015723,-0.029565,0.013017,0.041496,1.081514,-0.013077,-0.005461,-0.023060,-0.214370,0.043181,1.096592,0.240405,0.039811,1.066436,-0.054915,0.077880,0.455786,1582
0.130987,0.035930,-0.053258,-0.150919,0.005562,-0.024201,0.012685,0.042188,1.080223,-0.009966,0.020746,-0.038728,-0.210004,0.044379,1.094816,0.235374,0.039997,1.065629,-0.133830,0.149061,0.446355,1583
0.262885,0.042271,-0.043616,-0.253258,0.003984,-0.057245,0.012845,0.042959,1.078542,0.004813,0.023128,-0.050429,-0.201241,0.045788,1.093363,0.226932,0.040129,1.063721,-0.264689,0.248731,0.429236,1584
0.346112,0.034089,-0.074894,-0.345128,0.038537,-0.065399,0.012862,0.044169,1.076204,0.000492,0.036313,-0.070149,-0.189704,0.046925,1.090866,0.215428,0.041414,1.061541,-0.350121,0.339997,0.406229,1585
0.367328,0.063885,-0.041789,-0.387339,0.052433,-0.071958,0.012528,0.046108,1.074308,-0.010006,0.058159,-0.056874,-0.177460,0.049054,1.089473,0.202517,0.043162,1.059143,-0.368457,0.381150,0.381231,1586
0.345254,0.086503,-0.053744,-0.386605,0.090134,-0.058905,0.011839,0.049052,1.072430,-0.020675,0.088318,-0.056326,-0.165952,0.051937,1.087682,0.189630,0.046166,1.057179,-0.347140,0.381563,0.356934,1587
0.292224,0.064890,-0.063404,-0.359136,0.085932,-0.048244,0.010724,0.051565,1.070570,-0.033456,0.075411,-0.055822,-0.156211,0.054100,1.085568,0.177659,0.049031,1.055571,-0.295710,0.354637,0.335252,1588
0.239566,0.055466,-0.051910,-0.303971,0.071157,-0.039486,0.009651,0.053676,1.069046,-0.032202,0.063312,-0.045698,-0.148225,0.055949,1.083838,0.167526,0.051402,1.054255,-0.242544,0.299952,0.317167,1589
0.179611,0.041815,-0.061769,-0.239525,0.053910,-0.050622,0.008652,0.055271,1.067173,-0.029957,0.047863,-0.056194,-0.142238,0.057343,1.081779,0.159542,0.053199,1.052567,-0.184138,0.234249,0.303219,1590
0.130260,0.044978,-0.050576,-0.185685,0.039173,-0.023164,0.007728,0.056674,1.065944,-0.027713,0.042076,-0.036871,-0.137896,0.058842,1.080093,0.153353,0.054505,1.051795,-0.133859,0.183136,0.292652,1591
0.097093,0.043271,-0.022137,-0.140208,0.015191,-0.055425,0.007010,0.057648,1.064651,-0.021558,0.029231,-0.038781,-0.134660,0.060285,1.079355,0.148679,0.055012,1.049948,-0.098042,0.133996,0.284909,1592
0.086156,0.041233,-0.037401,-0.105135,0.023691,-0.027208,0.006693,0.058730,1.063575,-0.009489,0.032462,-0.032305,-0.131788,0.061659,1.078108,0.145174,0.055801,1.049041,-0.088702,0.102196,0.278545,1593
0.066311,0.045306,-0.030613,-0.082425,0.009552,-0.022277,0.006425,0.059645,1.062693,-0.008057,0.027429,-0.026447,-0.129577,0.063169,1.077088,0.142427,0.056120,1.048298,-0.067974,0.079842,0.273615,1594
0.066014,0.033435,-0.025073,-0.081954,0.002835,-0.018228,0.006159,0.060249,1.061971,-0.007970,0.018135,-0.021651,-0.127377,0.064284,1.076252,0.139695,0.056214,1.047691,-0.067271,0.079600,0.268716,1595
0.057172,0.034279,-0.020521,-0.073889,0.013537,0.003369,0.005880,0.061046,1.061686,-0.008359,0.023908,-0.008576,-0.125471,0.065427,1.075568,0.137232,0.056665,1.047803,-0.057844,0.074242,0.264312,1596
0.037211,0.028455,-0.016805,-0.067625,0.011947,0.002747,0.005374,0.061719,1.061451,-0.015207,0.020201,-0.007027,-0.124231,0.066375,1.075008,0.134978,0.057064,1.047895,-0.037717,0.067927,0.260789,1597
0.027070,0.019975,-0.013754,-0.058052,0.009783,0.020667,0.004857,0.062215,1.061567,-0.015491,0.014879,0.003458,-0.123329,0.067041,1.074550,0.133043,0.057390,1.048584,-0.027550,0.060163,0.257864,1598
0.027349,-0.002465,-0.030409,-0.050118,0.003798,0.016919,0.004478,0.062238,1.061342,-0.011385,0.000666,-0.006745,-0.122417,0.066959,1.073536,0.131372,0.057516,1.049147,-0.030203,0.051612,0.255133,1599
