h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
0.145727,0.028400,-0.058365,-0.117374,-0.002340,0.014262,0.008770,-0.156240,1.072290,0.014176,0.013030,-0.022051,-0.275689,-0.162343,1.074248,0.293228,-0.150138,1.070333,-0.146701,0.117493,0.569062,399
0.216762,0.047174,-0.066683,-0.174550,-0.007964,0.011666,0.009473,-0.155587,1.071373,0.021106,0.019605,-0.027509,-0.268464,-0.160770,1.072025,0.287410,-0.150403,1.070721,-0.217760,0.174695,0.555972,400
0.323184,0.076100,-0.110550,-0.252600,-0.008736,0.009563,0.010649,-0.154464,1.069690,0.035292,0.033682,-0.050493,-0.257691,-0.158234,1.068340,0.278990,-0.150694,1.071040,-0.323661,0.252646,0.536741,401
0.427757,0.094870,-0.145404,-0.320965,0.008264,-0.123614,0.012429,-0.152745,1.065206,0.053396,0.051567,-0.134511,-0.243433,-0.155071,1.063493,0.268291,-0.150419,1.066920,-0.427619,0.321697,0.511756,402
0.503822,0.054237,-0.100865,-0.403213,0.045117,-0.119498,0.014106,-0.151089,1.061534,0.050304,0.049677,-0.110178,-0.226638,-0.153264,1.060131,0.254851,-0.148915,1.062936,-0.503695,0.403478,0.481517,403
0.540474,0.055568,-0.008698,-0.456015,0.049636,-0.152035,0.015514,-0.149336,1.058855,0.042229,0.052602,-0.080366,-0.208623,-0.151411,1.059841,0.239650,-0.147261,1.057869,-0.540998,0.454863,0.448297,404
0.497343,0.067161,0.030566,-0.487296,0.072742,0.022395,0.015681,-0.147004,1.059737,0.005023,0.069952,0.026479,-0.192045,-0.149173,1.060860,0.223407,-0.144836,1.058615,-0.497844,0.486624,0.415480,405
0.428143,0.112338,0.044042,-0.467568,0.084171,0.056244,0.015024,-0.143729,1.061409,-0.019713,0.098254,0.050143,-0.177773,-0.145428,1.062328,0.207821,-0.142030,1.060490,-0.428901,0.467071,0.385614,406
0.368703,0.075071,-0.001867,-0.420211,0.091120,0.027033,0.014166,-0.140959,1.061828,-0.025754,0.083095,0.012585,-0.165483,-0.142926,1.062266,0.193814,-0.138993,1.061391,-0.369506,0.419253,0.359320,407
0.271582,0.097067,0.017377,-0.372122,0.067364,0.003233,0.012490,-0.138219,1.062172,-0.050270,0.082216,0.010303,-0.156430,-0.139690,1.062845,0.181410,-0.136747,1.061499,-0.272346,0.371531,0.337856,408
0.230292,0.018802,0.014226,-0.308976,0.046658,-0.016122,0.011179,-0.137128,1.062140,-0.039342,0.032730,-0.000948,-0.148754,-0.139063,1.063319,0.171111,-0.135192,1.060961,-0.230392,0.308262,0.319897,409
0.171951,0.020023,0.030663,-0.254889,0.056813,0.005561,0.009796,-0.135847,1.062744,-0.041469,0.038418,0.018110,-0.143022,-0.138396,1.064341,0.162615,-0.133298,1.061147,-0.171931,0.253951,0.305696,410
0.140707,-0.005074,0.025109,-0.217061,0.046411,0.004563,0.008524,-0.135158,1.063239,-0.038177,0.020669,0.014838,-0.138332,-0.138565,1.065178,0.155380,-0.131751,1.061299,-0.140208,0.215968,0.293816,411
0.097709,0.017077,0.001527,-0.174635,0.037664,-0.015045,0.007242,-0.134246,1.063013,-0.038463,0.027371,-0.006759,-0.135075,-0.137996,1.065229,0.149558,-0.130496,1.060797,-0.098089,0.173328,0.284767,412
0.081553,0.017643,0.020281,-0.140982,0.031426,-0.012313,0.006251,-0.133428,1.063146,-0.029715,0.024534,0.003984,-0.132357,-0.137408,1.065905,0.144859,-0.129448,1.060387,-0.081606,0.139750,0.277385,413
0.070698,-0.006022,0.016601,-0.116306,0.022309,0.008698,0.005491,-0.133157,1.063568,-0.022804,0.008144,0.012649,-0.130000,-0.137608,1.066458,0.140982,-0.128705,1.060677,-0.070092,0.115669,0.271190,414
0.056699,0.015939,0.013593,-0.097243,0.017237,0.007113,0.004815,-0.132604,1.063913,-0.020272,0.016588,0.010353,-0.128110,-0.137077,1.066912,0.137741,-0.128130,1.060914,-0.056882,0.096744,0.266069,415
0.044428,0.010902,0.030273,-0.074458,0.005835,0.005829,0.004315,-0.132325,1.064514,-0.015015,0.008368,0.018049,-0.126629,-0.136714,1.067921,0.135259,-0.127936,1.061108,-0.043966,0.074347,0.262123,416
0.037656,0.006957,0.024791,-0.059198,0.011002,-0.014005,0.003956,-0.132025,1.064694,-0.010771,0.008980,0.005393,-0.125374,-0.136482,1.068747,0.133285,-0.127569,1.060641,-0.037078,0.058317,0.258940,417
0.028494,0.008220,0.001152,-0.045755,0.013138,-0.011469,0.003668,-0.131669,1.064522,-0.008630,0.010679,-0.005157,-0.124424,-0.136208,1.068785,0.131760,-0.127131,1.060259,-0.028713,0.044855,0.256487,418
0.026311,-0.003645,0.000941,-0.041228,0.005295,-0.009391,0.003419,-0.131642,1.064381,-0.007459,0.000825,-0.004227,-0.123547,-0.136329,1.068817,0.130386,-0.126954,1.059946,-0.026110,0.040652,0.254261,419
0.020495,-0.001356,0.000765,-0.031512,0.004141,-0.007685,0.003236,-0.131595,1.064266,-0.005508,0.001393,-0.003458,-0.122864,-0.136374,1.068842,0.129336,-0.126816,1.059690,-0.020388,0.031033,0.252546,420
0.016583,-0.000539,0.000626,-0.031162,0.005333,-0.006298,0.002993,-0.131516,1.064172,-0.007290,0.002397,-0.002836,-0.122311,-0.136392,1.068863,0.128297,-0.126639,1.059480,-0.016514,0.030674,0.250973,421
0.013919,0.008232,0.000519,-0.020134,0.005479,-0.023797,0.002889,-0.131287,1.063784,-0.003107,0.006856,-0.011637,-0.121847,-0.136118,1.068880,0.127626,-0.126456,1.058687,-0.014194,0.018920,0.249868,422
0.014250,0.002875,0.000418,-0.017158,0.003901,-0.000830,0.002841,-0.131174,1.063777,-0.001454,0.003388,-0.000207,-0.121372,-0.136022,1.068894,0.127054,-0.126326,1.058659,-0.014322,0.016944,0.248826,423
0.008455,-0.000495,0.000350,-0.007978,0.012082,-0.000690,0.002849,-0.130981,1.063771,0.000238,0.005794,-0.000172,-0.121090,-0.136039,1.068906,0.126788,-0.125923,1.058636,-0.008406,0.007444,0.248297,424
0.008090,0.007661,0.000275,0.002846,0.004535,-0.019201,0.003031,-0.130778,1.063456,0.005468,0.006098,-0.009463,-0.120821,-0.135783,1.068915,0.126883,-0.125772,1.057996,-0.008373,-0.003869,0.248146,425
0.003366,0.004257,0.000236,0.004675,0.007377,0.002918,0.003165,-0.130584,1.063508,0.004021,0.005817,0.001581,-0.120709,-0.135641,1.068923,0.127039,-0.125526,1.058093,-0.003523,-0.004840,0.248190,426
0.005711,-0.001126,0.000186,0.004997,0.001361,0.002393,0.003344,-0.130580,1.063551,0.005354,0.000118,0.001287,-0.120518,-0.135679,1.068929,0.127205,-0.125481,1.058173,-0.005646,-0.004941,0.248166,427
0.002450,0.007291,0.000150,0.005445,0.001698,0.020732,0.003475,-0.130430,1.063899,0.003948,0.004494,0.010443,-0.120436,-0.135436,1.068934,0.127387,-0.125424,1.058864,-0.002734,-0.004664,0.248230,428
-0.000403,0.009652,0.019276,0.016578,-0.001004,-0.001802,0.003745,-0.130286,1.064190,0.008087,0.004324,0.008733,-0.120450,-0.135114,1.069577,0.127939,-0.125458,1.058804,0.000863,-0.016589,0.248810,429
0.001440,0.017774,-0.003365,0.015330,0.000461,0.036196,0.004024,-0.129982,1.064738,0.008385,0.009118,0.016415,-0.120402,-0.134522,1.069465,0.128450,-0.125442,1.060011,-0.002213,-0.013953,0.249197,430
-0.000996,0.020273,0.016390,0.021489,0.007706,0.010736,0.004366,-0.129516,1.065190,0.010247,0.013990,0.013565,-0.120435,-0.133846,1.070011,0.129167,-0.125185,1.060368,0.000924,-0.021313,0.249938,431
-0.003017,0.007235,-0.005726,0.022189,-0.006702,0.027691,0.004685,-0.129507,1.065556,0.009586,0.000266,0.010983,-0.120536,-0.133605,1.069820,0.129906,-0.125409,1.061291,0.002583,-0.021003,0.250721,432
-0.023559,-0.003559,-0.004692,0.033861,-0.011352,0.003769,0.004857,-0.129755,1.065540,0.005151,-0.007456,-0.000461,-0.121321,-0.133723,1.069664,0.131035,-0.125787,1.061417,0.023494,-0.033346,0.252615,433
-0.071395,-0.033941,-0.022860,0.073817,-0.021772,-0.015675,0.004897,-0.130684,1.064898,0.001211,-0.027857,-0.019265,-0.123701,-0.134855,1.068902,0.133495,-0.126513,1.060895,0.071712,-0.073525,0.257456,434
-0.135549,-0.038047,0.000304,0.124278,-0.042800,-0.012850,0.004709,-0.132031,1.064689,-0.005635,-0.040423,-0.006273,-0.128219,-0.136123,1.068912,0.137638,-0.127940,1.060466,0.136596,-0.123249,0.266117,435
-0.228640,-0.041423,0.038674,0.196717,-0.060550,0.008258,0.004177,-0.133731,1.065471,-0.015962,-0.050987,0.023464,-0.135841,-0.137504,1.070201,0.144195,-0.129958,1.060742,0.230848,-0.194625,0.280297,436
-0.342053,-0.092458,-0.006763,0.286617,-0.075141,-0.030656,0.003253,-0.136524,1.064848,-0.027718,-0.083799,-0.018708,-0.147242,-0.140586,1.069976,0.153749,-0.132463,1.059720,0.343993,-0.285365,0.301276,437
-0.461036,-0.084914,-0.043455,0.357651,-0.078582,-0.006455,0.001530,-0.139249,1.064016,-0.051692,-0.081748,-0.024955,-0.162610,-0.143416,1.068527,0.165671,-0.135082,1.059505,0.461674,-0.355585,0.328511,438
-0.516743,-0.112339,-0.035577,0.398957,-0.066731,0.051416,-0.000433,-0.142234,1.064280,-0.058893,-0.089535,0.007918,-0.179835,-0.147161,1.067341,0.178969,-0.137306,1.061218,0.518950,-0.396040,0.358992,439
-0.501411,-0.106892,0.008794,0.421678,-0.063255,0.099903,-0.001762,-0.145069,1.066091,-0.039866,-0.085073,0.054349,-0.196549,-0.150724,1.067634,0.193025,-0.139415,1.064548,0.504355,-0.418861,0.389750,440
-0.448268,-0.108826,0.007203,0.431938,-0.048233,0.062406,-0.002034,-0.147687,1.067252,-0.008165,-0.078529,0.034804,-0.211491,-0.154351,1.067874,0.207423,-0.141023,1.066629,0.451521,-0.429998,0.419128,441
-0.383333,-0.094413,0.025041,0.408996,-0.038470,0.031818,-0.001606,-0.149902,1.068199,0.012832,-0.066441,0.028428,-0.224269,-0.157499,1.068709,0.221057,-0.142305,1.067689,0.386386,-0.407373,0.445585,442
-0.314535,-0.078336,0.020496,0.374847,-0.032230,0.006895,-0.000601,-0.151745,1.068656,0.030156,-0.055283,0.013697,-0.234753,-0.160110,1.069392,0.233551,-0.143379,1.067919,0.317195,-0.373434,0.468606,443
-0.252988,-0.061891,0.016787,0.330484,-0.035397,0.005647,0.000691,-0.153366,1.069030,0.038748,-0.048644,0.011215,-0.243186,-0.162173,1.069952,0.244568,-0.144559,1.068107,0.255118,-0.328968,0.488075,444
-0.208204,-0.049858,0.013736,0.284536,-0.034541,-0.014398,0.001963,-0.154773,1.069019,0.038166,-0.042200,-0.000329,-0.250126,-0.163835,1.070410,0.254052,-0.145711,1.067627,0.209933,-0.283187,0.504512,445
-0.164988,-0.014691,0.011255,0.240743,-0.030621,0.007235,0.003226,-0.155528,1.069327,0.037877,-0.022656,0.009245,-0.255626,-0.164324,1.070785,0.262077,-0.146731,1.067869,0.165453,-0.239519,0.518010,446
-0.134347,-0.009503,0.009212,0.196271,-0.020218,0.005926,0.004258,-0.156023,1.069579,0.030962,-0.014860,0.007571,-0.260104,-0.164641,1.071092,0.268619,-0.147405,1.068066,0.134636,-0.195471,0.529013,447
-0.102532,-0.002847,-0.011609,0.161353,-0.014936,0.004853,0.005238,-0.156320,1.069466,0.029410,-0.008892,-0.003380,-0.263522,-0.164736,1.070705,0.273998,-0.147903,1.068228,0.102516,-0.160782,0.537789,448
-0.076845,0.014731,-0.009491,0.136750,-0.015298,0.023117,0.006236,-0.156329,1.069694,0.029952,-0.000283,0.006813,-0.266083,-0.164245,1.070389,0.278556,-0.148413,1.068998,0.076360,-0.136188,0.544871,449
-0.060794,0.008743,0.011355,0.111532,-0.003735,-0.000222,0.007082,-0.156246,1.069879,0.025369,0.002504,0.005565,-0.268110,-0.163954,1.070767,0.282274,-0.148538,1.068991,0.060562,-0.111383,0.550602,450
-0.047611,-0.007544,0.009316,0.088998,-0.004788,0.018965,0.007772,-0.156451,1.070350,0.020694,-0.006166,0.014141,-0.269697,-0.164205,1.071078,0.285240,-0.148697,1.069623,0.047827,-0.088780,0.555156,451
-0.038551,-0.006017,0.007621,0.073244,-0.002861,0.015532,0.008350,-0.156599,1.070736,0.017346,-0.004439,0.011580,-0.270982,-0.164406,1.071332,0.287682,-0.148793,1.070141,0.038721,-0.073102,0.558883,452
-0.032615,-0.010948,0.006237,0.059303,-0.002220,-0.006437,0.008795,-0.156819,1.070733,0.013344,-0.006584,-0.000100,-0.272069,-0.164771,1.071540,0.289659,-0.148867,1.069926,0.032929,-0.059234,0.561955,453
-0.026076,-0.001459,0.005107,0.046199,0.005917,-0.005268,0.009130,-0.156744,1.070730,0.010062,0.002229,-0.000082,-0.272938,-0.164819,1.071710,0.291199,-0.148669,1.069751,0.026124,-0.046368,0.564371,454
-0.026076,-0.001459,0.005107,0.046199,0.005917,-0.005268,0.009130,-0.156744,1.070730,0.010062,0.002229,-0.000082,-0.272938,-0.164819,1.071710,0.291199,-0.148669,1.069751,0.026124,-0.046368,0.564371,455
-0.018814,-0.006710,-0.014960,0.048501,-0.001931,-0.004309,0.009625,-0.156888,1.070409,0.014844,-0.004320,-0.009634,-0.273565,-0.165043,1.071211,0.292815,-0.148734,1.069607,0.018957,-0.048438,0.566617,456
-0.012859,-0.004232,-0.012252,0.043986,0.001488,-0.003519,0.010144,-0.156934,1.070146,0.015564,-0.001372,-0.007886,-0.273994,-0.165184,1.070803,0.294281,-0.148684,1.069490,0.012948,-0.044018,0.568516,457
-0.011020,-0.005307,-0.010035,0.036743,0.005557,0.016243,0.010572,-0.156930,1.070250,0.012861,0.000125,0.003104,-0.274361,-0.165361,1.070468,0.295506,-0.148499,1.070031,0.011165,-0.036878,0.570117,458
-0.010882,0.002427,0.010936,0.034492,0.003725,0.013304,0.010966,-0.156827,1.070654,0.011805,0.003076,0.012120,-0.274724,-0.165280,1.070833,0.296656,-0.148375,1.070475,0.010812,-0.034579,0.571630,459
-0.007078,0.001307,0.008948,0.025861,-0.004981,-0.008236,0.011279,-0.156889,1.070666,0.009391,-0.001837,0.000354,-0.274960,-0.165236,1.071131,0.297518,-0.148541,1.070200,0.007052,-0.025718,0.572722,460
-0.001695,0.001891,0.007324,0.021511,-0.007147,0.012395,0.011609,-0.156976,1.070994,0.009908,-0.002628,0.009863,-0.275016,-0.165173,1.071375,0.298235,-0.148779,1.070613,0.001650,-0.021282,0.573486,461
-0.003209,0.002605,0.006012,0.010855,-0.005528,0.010128,0.011737,-0.157025,1.071263,0.003823,-0.001461,0.008068,-0.275123,-0.165086,1.071576,0.298597,-0.148963,1.070951,0.003141,-0.010684,0.573947,462
-0.000925,0.002731,0.004907,0.007514,-0.011590,-0.010825,0.011847,-0.157173,1.071165,0.003294,-0.004429,-0.002961,-0.275154,-0.164995,1.071739,0.298847,-0.149350,1.070590,0.000860,-0.007217,0.574216,463
0.003906,0.005158,0.004023,0.000954,-0.014070,-0.008887,0.011928,-0.157321,1.071084,0.002430,-0.004456,-0.002432,-0.275024,-0.164824,1.071873,0.298879,-0.149819,1.070294,-0.004029,-0.000610,0.574101,464
0.009204,0.009484,0.003297,-0.011067,-0.007733,-0.007249,0.011896,-0.157292,1.071018,-0.000931,0.000875,-0.001974,-0.274717,-0.164507,1.071983,0.298510,-0.150076,1.070052,-0.009429,0.011233,0.573412,465
0.015792,0.007793,0.002689,-0.039346,-0.002248,-0.005958,0.011504,-0.157199,1.070963,-0.011777,0.002773,-0.001634,-0.274191,-0.164248,1.072073,0.297199,-0.150151,1.069854,-0.015969,0.039366,0.571568,466
0.028273,0.020119,0.002214,-0.067132,-0.010435,-0.004871,0.010856,-0.157038,1.070919,-0.019429,0.004841,-0.001327,-0.273248,-0.163577,1.072147,0.294961,-0.150499,1.069691,-0.028719,0.067333,0.568365,467
0.048551,0.006932,-0.017338,-0.107353,-0.002493,0.015163,0.009876,-0.156964,1.070883,-0.029401,0.002220,-0.001087,-0.271630,-0.163346,1.071569,0.291382,-0.150582,1.070197,-0.048737,0.107418,0.563159,468
0.088214,0.021899,-0.033213,-0.158501,-0.019878,0.012410,0.008705,-0.156930,1.070536,-0.035143,0.001010,-0.010403,-0.268690,-0.162616,1.070462,0.286099,-0.151245,1.070610,-0.088636,0.158871,0.554905,469
0.166356,0.051639,-0.064863,-0.216898,-0.019817,-0.028006,0.007862,-0.156400,1.068988,-0.025271,0.015911,-0.046434,-0.263144,-0.160895,1.068300,0.278869,-0.151905,1.069677,-0.167024,0.217267,0.542090,470
0.281273,0.080977,-0.108722,-0.281608,-0.003424,-0.097793,0.007857,-0.155107,1.065546,-0.000168,0.038777,-0.103258,-0.253769,-0.158195,1.064675,0.269482,-0.152020,1.066417,-0.281845,0.281953,0.523290,471
