h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,time
-0.121362,-0.018147,0.041159,0.127860,0.003636,0.019952,-0.034668,-0.226108,1.044099,0.003249,-0.007255,0.030556,-0.273484,-0.234193,1.062760,0.204148,-0.218023,1.025438,896
-0.134430,-0.022634,0.052857,0.141756,-0.004546,0.034053,-0.034546,-0.226561,1.045548,0.003663,-0.013590,0.043452,-0.277965,-0.234948,1.064522,0.208873,-0.218174,1.026574,897
-0.142659,-0.017258,0.062542,0.147513,-0.002514,0.045719,-0.034465,-0.226891,1.047352,0.002427,-0.009886,0.054131,-0.282721,-0.235523,1.066607,0.213790,-0.218258,1.028098,898
-0.149601,-0.029015,0.051209,0.143791,0.002011,0.055382,-0.034562,-0.227341,1.049129,-0.002905,-0.013502,0.053297,-0.287707,-0.236490,1.068314,0.218583,-0.218191,1.029944,899
-0.149942,-0.044202,0.061319,0.142644,0.000384,0.045340,-0.034684,-0.228071,1.050906,-0.003649,-0.021909,0.053329,-0.292705,-0.237964,1.070358,0.223338,-0.218178,1.031455,900
-0.150209,-0.027626,0.050204,0.147223,-0.017517,0.055186,-0.034733,-0.228823,1.052663,-0.001493,-0.022572,0.052696,-0.297712,-0.238884,1.072031,0.228246,-0.218762,1.033294,901
-0.141773,-0.030847,0.041106,0.153986,-0.023793,0.045183,-0.034530,-0.229734,1.054101,0.006107,-0.027320,0.043144,-0.302438,-0.239913,1.073401,0.233379,-0.219555,1.034801,902
-0.140482,-0.021422,0.053197,0.150698,-0.021377,0.055161,-0.034360,-0.230447,1.055907,0.005108,-0.021399,0.054177,-0.307121,-0.240627,1.075175,0.238402,-0.220268,1.036639,903
-0.133250,-0.023263,0.063200,0.155871,-0.005931,0.063454,-0.033983,-0.230934,1.058018,0.011310,-0.014597,0.063325,-0.311563,-0.241402,1.077281,0.243598,-0.220466,1.038754,904
-0.136730,-0.027994,0.051756,0.151997,-0.014676,0.070367,-0.033728,-0.231645,1.060053,0.007634,-0.021335,0.061061,-0.316120,-0.242335,1.079006,0.248664,-0.220955,1.041100,905
-0.129282,-0.034796,0.042368,0.166186,-0.007806,0.057617,-0.033113,-0.232355,1.061720,0.018452,-0.021301,0.049996,-0.320430,-0.243495,1.080419,0.254204,-0.221215,1.043020,906
-0.116562,-0.026539,0.034686,0.141582,0.013406,0.065700,-0.032696,-0.232574,1.063393,0.012510,-0.006566,0.050189,-0.324315,-0.244380,1.081575,0.258923,-0.220768,1.045210,907
-0.080956,-0.023802,0.008733,0.090284,-0.011036,0.053791,-0.032541,-0.233155,1.064435,0.004664,-0.017419,0.031264,-0.327014,-0.245173,1.081866,0.261933,-0.221136,1.047004,908
0.015227,0.017299,-0.031775,-0.027481,-0.015592,0.007106,-0.032745,-0.233126,1.064024,-0.006127,0.000854,-0.012335,-0.326506,-0.244597,1.080807,0.261016,-0.221656,1.047240,909
0.015227,0.017299,-0.031775,-0.027481,-0.015592,0.007106,-0.032745,-0.233126,1.064024,-0.006127,0.000854,-0.012335,-0.326506,-0.244597,1.080807,0.261016,-0.221656,1.047240,910
0.299628,0.027929,-0.102346,-0.350819,0.005333,-0.084493,-0.033598,-0.232572,1.060910,-0.025596,0.016631,-0.093420,-0.316518,-0.243666,1.077395,0.249323,-0.221478,1.044424,911
0.399012,0.091332,-0.102571,-0.417342,-0.005234,-0.086904,-0.033903,-0.231137,1.057752,-0.009165,0.043049,-0.094739,-0.303218,-0.240621,1.073976,0.235411,-0.221653,1.041527,912
0.339874,0.087939,-0.102632,-0.406831,-0.017051,-0.088774,-0.035019,-0.229955,1.054562,-0.033478,0.035444,-0.095701,-0.291889,-0.237690,1.070555,0.221850,-0.222221,1.038568,913
0.253128,0.068038,-0.102568,-0.355230,-0.023736,-0.090162,-0.036721,-0.229217,1.051349,-0.051051,0.022151,-0.096366,-0.283451,-0.235422,1.067136,0.210009,-0.223012,1.035563,914
0.199312,0.067735,-0.102389,-0.293935,-0.000276,-0.073832,-0.038298,-0.228093,1.048412,-0.047311,0.033730,-0.088109,-0.276808,-0.233164,1.063723,0.200211,-0.223021,1.033102,915
0.156880,0.041331,-0.083828,-0.235789,0.004519,-0.060443,-0.039613,-0.227329,1.046008,-0.039454,0.022925,-0.072137,-0.271578,-0.231786,1.060929,0.192352,-0.222871,1.031087,916
0.125268,0.049103,-0.068629,-0.188522,-0.005428,-0.066866,-0.040668,-0.226601,1.043750,-0.031627,0.021837,-0.067745,-0.267403,-0.230150,1.058641,0.186068,-0.223052,1.028858,917
0.111042,0.045902,-0.056194,-0.144541,-0.003181,-0.054746,-0.041226,-0.225889,1.041901,-0.016750,0.021361,-0.055472,-0.263701,-0.228620,1.056768,0.181250,-0.223158,1.027033,918
0.093843,0.036258,-0.045998,-0.123079,0.018800,-0.044832,-0.041713,-0.224971,1.040387,-0.014618,0.027529,-0.045412,-0.260573,-0.227411,1.055235,0.177147,-0.222531,1.025539,919
0.079699,0.035232,-0.037662,-0.103582,0.015788,-0.036700,-0.042111,-0.224121,1.039147,-0.011941,0.025510,-0.037183,-0.257916,-0.226237,1.053980,0.173694,-0.222005,1.024315,920
0.073835,0.018629,-0.012420,-0.080873,0.009438,-0.030051,-0.042228,-0.223653,1.038440,-0.003519,0.014033,-0.021236,-0.255455,-0.225616,1.053566,0.170998,-0.221690,1.023314,921
0.058911,0.009716,-0.010175,-0.037983,0.012646,-0.007221,-0.041880,-0.223280,1.038150,0.010464,0.011181,-0.008698,-0.253492,-0.225292,1.053226,0.169732,-0.221269,1.023073,922
0.045908,0.007047,-0.008329,-0.010787,0.009230,-0.005912,-0.041294,-0.223009,1.037912,0.017560,0.008139,-0.007120,-0.251961,-0.225057,1.052949,0.169373,-0.220961,1.022876,923
0.018410,0.001278,0.011709,0.009734,-0.008333,-0.004832,-0.040825,-0.223126,1.038027,0.014072,-0.003528,0.003440,-0.251348,-0.225014,1.053339,0.169697,-0.221239,1.022715,924
0.006154,-0.007729,0.009602,0.039467,-0.019277,0.013540,-0.040065,-0.223577,1.038413,0.022811,-0.013503,0.011569,-0.251143,-0.225272,1.053659,0.171013,-0.221881,1.023166,925
-0.008174,-0.027594,0.007846,0.059877,-0.009273,0.011079,-0.039203,-0.224191,1.038728,0.025852,-0.018433,0.009463,-0.251415,-0.226192,1.053921,0.173009,-0.222190,1.023535,926
-0.034240,-0.032727,0.025084,0.075286,-0.006889,0.009084,-0.038519,-0.224851,1.039298,0.020523,-0.019808,0.017084,-0.252556,-0.227283,1.054757,0.175518,-0.222420,1.023838,927
-0.042023,-0.031427,0.020539,0.087255,-0.011176,0.007432,-0.037765,-0.225561,1.039764,0.022616,-0.021302,0.013983,-0.253957,-0.228330,1.055441,0.178427,-0.222793,1.024086,928
-0.063111,-0.028267,0.035598,0.106549,-0.006204,0.006087,-0.037041,-0.226136,1.040458,0.021719,-0.017236,0.020843,-0.256061,-0.229272,1.056628,0.181978,-0.222999,1.024289,929
-0.069295,-0.027787,0.029129,0.116865,0.001945,0.004978,-0.036248,-0.226567,1.041027,0.023785,-0.012921,0.017055,-0.258371,-0.230199,1.057599,0.185874,-0.222934,1.024455,930
-0.077761,-0.030116,0.023854,0.130831,0.014828,0.004073,-0.035364,-0.226821,1.041492,0.026535,-0.007644,0.013965,-0.260963,-0.231202,1.058394,0.190235,-0.222440,1.024591,931
-0.084820,-0.047345,0.019526,0.135607,-0.004112,0.003347,-0.034517,-0.227679,1.041874,0.025393,-0.025728,0.011437,-0.263790,-0.232781,1.059045,0.194755,-0.222577,1.024702,932
-0.094851,-0.034509,0.034883,0.137112,0.007855,0.020345,-0.033813,-0.228123,1.042794,0.021131,-0.013327,0.027612,-0.266952,-0.233931,1.060208,0.199326,-0.222315,1.025380,933
-0.101883,-0.041323,0.047586,0.136706,0.004230,0.016651,-0.033233,-0.228741,1.043865,0.017412,-0.018546,0.032119,-0.270348,-0.235308,1.061794,0.203882,-0.222174,1.025935,934
-0.103059,-0.037731,0.038956,0.147404,-0.003170,0.031350,-0.032494,-0.229423,1.045037,0.022173,-0.020451,0.035155,-0.273783,-0.236566,1.063093,0.208796,-0.222280,1.026980,935
-0.099765,-0.038962,0.031893,0.136182,-0.012888,0.025685,-0.031887,-0.230287,1.045996,0.018209,-0.025925,0.028789,-0.277109,-0.237865,1.064156,0.213335,-0.222710,1.027837,936
-0.103514,-0.056762,0.026110,0.136278,-0.014207,0.038846,-0.031341,-0.231470,1.047079,0.016382,-0.035485,0.032476,-0.280559,-0.239757,1.065026,0.217878,-0.223183,1.029131,937
-0.089223,-0.052338,0.040530,0.127254,-0.000840,0.049760,-0.030707,-0.232356,1.048584,0.019016,-0.026589,0.045143,-0.283533,-0.241501,1.066377,0.222120,-0.223211,1.030790,938
-0.096930,-0.040416,0.033181,0.122662,-0.005160,0.040734,-0.030278,-0.233116,1.049815,0.012866,-0.022788,0.036957,-0.286764,-0.242849,1.067483,0.226208,-0.223383,1.032148,939
-0.094567,-0.033928,0.027165,0.115804,-0.004499,0.033352,-0.029924,-0.233756,1.050824,0.010619,-0.019214,0.030262,-0.289916,-0.243980,1.068389,0.230069,-0.223533,1.033260,940
-0.095518,-0.038934,0.041524,0.109626,-0.020468,0.027298,-0.029689,-0.234746,1.051971,0.007054,-0.029701,0.034411,-0.293100,-0.245277,1.069773,0.233723,-0.224216,1.034170,941
-0.096810,-0.016098,0.033989,0.108579,-0.017927,0.022362,-0.029493,-0.235314,1.052910,0.005885,-0.017012,0.028174,-0.296327,-0.245814,1.070906,0.237342,-0.224813,1.034915,942
-0.104350,-0.005888,0.047235,0.110866,-0.004347,0.036360,-0.029384,-0.235484,1.054304,0.003258,-0.005118,0.041800,-0.299806,-0.246010,1.072480,0.241038,-0.224958,1.036127,943
-0.099286,-0.018291,0.038652,0.108444,-0.003411,0.047958,-0.029231,-0.235846,1.055747,0.004579,-0.010851,0.043302,-0.303115,-0.246620,1.073769,0.244652,-0.225072,1.037726,944
-0.103367,-0.014637,0.031661,0.105878,-0.004849,0.057560,-0.029190,-0.236171,1.057234,0.001255,-0.009744,0.044611,-0.306561,-0.247108,1.074824,0.248182,-0.225233,1.039644,945
-0.090584,-0.011570,0.025921,0.095792,0.000926,0.047125,-0.029103,-0.236348,1.058452,0.002604,-0.005322,0.036525,-0.309580,-0.247494,1.075688,0.251375,-0.225202,1.041215,946
-0.076257,-0.002861,0.021222,0.091569,0.007001,0.038574,-0.028848,-0.236279,1.059448,0.007656,0.002070,0.029898,-0.312122,-0.247589,1.076395,0.254427,-0.224969,1.042501,947
-0.069302,-0.006629,0.017381,0.081927,0.015685,0.050004,-0.028637,-0.236128,1.060571,0.006313,0.004528,0.033692,-0.314432,-0.247810,1.076975,0.257158,-0.224446,1.044168,948
-0.061391,-0.014944,0.014226,0.059234,-0.012968,0.040931,-0.028673,-0.236593,1.061491,-0.001079,-0.013956,0.027580,-0.316479,-0.248308,1.077449,0.259132,-0.224879,1.045532,949
-0.031179,-0.011523,0.011652,0.015589,-0.028760,0.015106,-0.028933,-0.237265,1.061936,-0.007795,-0.020142,0.013375,-0.317518,-0.248692,1.077837,0.259652,-0.225837,1.046036,950
0.071763,-0.024294,-0.048294,-0.074247,-0.032421,-0.005929,-0.028974,-0.238210,1.061033,-0.001242,-0.028358,-0.027108,-0.315126,-0.249502,1.076228,0.257177,-0.226918,1.045838,951
0.184000,-0.005336,-0.058551,-0.207831,-0.029732,-0.023031,-0.029372,-0.238794,1.059673,-0.011915,-0.017534,-0.040791,-0.308992,-0.249680,1.074276,0.250249,-0.227909,1.045070,952
0.350689,0.041218,-0.066841,-0.323187,-0.027921,-0.036922,-0.028913,-0.238573,1.057944,0.013751,0.006648,-0.051885,-0.297303,-0.248306,1.072048,0.239476,-0.228840,1.043839,953
0.361019,0.011627,-0.073493,-0.337972,-0.004253,-0.030237,-0.028529,-0.238450,1.056215,0.011523,0.003687,-0.051863,-0.285269,-0.247918,1.069598,0.228211,-0.228981,1.042832,954
0.261860,0.035759,-0.060167,-0.288730,-0.023439,-0.024748,-0.028977,-0.238245,1.054800,-0.013435,0.006160,-0.042458,-0.276540,-0.246726,1.067593,0.218586,-0.229763,1.042007,955
0.161372,0.032399,-0.067924,-0.213825,-0.026302,-0.020252,-0.029851,-0.238143,1.053330,-0.026226,0.003048,-0.044088,-0.271161,-0.245646,1.065328,0.211459,-0.230640,1.041332,956
0.114706,0.038456,-0.074133,-0.156764,-0.023502,-0.016590,-0.030552,-0.237894,1.051818,-0.021029,0.007477,-0.045362,-0.267338,-0.244364,1.062857,0.206233,-0.231423,1.040779,957
0.083458,0.051891,-0.079125,-0.132580,-0.046712,-0.049367,-0.031371,-0.237807,1.049676,-0.024561,0.002590,-0.064244,-0.264556,-0.242635,1.060220,0.201814,-0.232980,1.039133,958
0.075542,0.046265,-0.064770,-0.102038,-0.018430,-0.022581,-0.031812,-0.237343,1.048221,-0.013248,0.013917,-0.043677,-0.262038,-0.241093,1.058061,0.198413,-0.233594,1.038380,959
0.063981,0.040088,-0.053033,-0.094796,0.006756,-0.018486,-0.032326,-0.236563,1.047029,-0.015408,0.023422,-0.035759,-0.259905,-0.239756,1.056293,0.195253,-0.233369,1.037764,960
0.052450,0.045854,-0.043416,-0.092918,0.014856,-0.015138,-0.033000,-0.235551,1.046053,-0.020234,0.030355,-0.029275,-0.258157,-0.238228,1.054846,0.192156,-0.232874,1.037259,961
0.043693,0.033417,-0.017127,-0.089056,0.000567,-0.030230,-0.033756,-0.234985,1.045263,-0.022681,0.016992,-0.023682,-0.256700,-0.237114,1.054275,0.189187,-0.232855,1.036252,962
0.041743,0.028329,-0.014030,-0.067693,0.013700,-0.006906,-0.034189,-0.234284,1.044914,-0.012975,0.021015,-0.010464,-0.255309,-0.236170,1.053807,0.186931,-0.232398,1.036022,963
0.041364,0.015549,0.007045,-0.055531,0.006538,-0.005658,-0.034425,-0.233916,1.044938,-0.007083,0.011044,0.000694,-0.253930,-0.235651,1.054042,0.185080,-0.232180,1.035833,964
0.036331,0.011061,0.005772,-0.037587,-0.011741,-0.004631,-0.034446,-0.233927,1.044957,-0.000628,-0.000340,0.000569,-0.252719,-0.235283,1.054235,0.183827,-0.232572,1.035679,965
0.031249,-0.002573,0.004717,-0.026015,-0.016121,-0.003798,-0.034359,-0.234239,1.044972,0.002617,-0.009347,0.000461,-0.251677,-0.235368,1.054392,0.182960,-0.233109,1.035552,966
0.022561,-0.001330,0.003873,-0.023114,-0.023242,-0.003108,-0.034368,-0.234648,1.044985,-0.000276,-0.012286,0.000379,-0.250925,-0.235413,1.054521,0.182189,-0.233884,1.035448,967
0.015527,-0.010129,0.003172,-0.021186,-0.023317,-0.002553,-0.034462,-0.235206,1.044995,-0.002829,-0.016723,0.000311,-0.250408,-0.235750,1.054627,0.181483,-0.234661,1.035363,968
0.014431,-0.007225,0.002582,-0.021492,-0.021087,-0.002078,-0.034580,-0.235678,1.045003,-0.003531,-0.014156,0.000254,-0.249927,-0.235991,1.054713,0.180767,-0.235364,1.035294,969
0.011549,0.000570,0.002131,-0.017974,-0.004014,-0.001702,-0.034687,-0.235735,1.045011,-0.003212,-0.001722,0.000215,-0.249542,-0.235972,1.054784,0.180167,-0.235498,1.035237,970
0.011876,0.006324,-0.016801,-0.020067,0.001296,-0.001402,-0.034824,-0.235608,1.044707,-0.004096,0.003810,-0.009105,-0.249146,-0.235761,1.054224,0.179499,-0.235455,1.035191,971
0.013942,0.006567,-0.013740,-0.022556,0.001258,-0.001137,-0.034967,-0.235478,1.044459,-0.004307,0.003912,-0.007439,-0.248681,-0.235543,1.053766,0.178747,-0.235413,1.035153,972
0.002764,0.012096,-0.011255,-0.017994,0.005019,-0.018754,-0.035221,-0.235192,1.043959,-0.007615,0.008557,-0.015002,-0.248589,-0.235139,1.053391,0.178147,-0.235245,1.034528,973
0.000536,0.000211,-0.009227,-0.010048,0.019579,-0.015367,-0.035380,-0.234863,1.043549,-0.004756,0.009896,-0.012299,-0.248571,-0.235132,1.053083,0.177812,-0.234593,1.034015,974
-0.007754,0.006516,-0.007557,-0.004163,0.028629,-0.012589,-0.035578,-0.234277,1.043213,-0.005959,0.017572,-0.010071,-0.248829,-0.234915,1.052831,0.177673,-0.233638,1.033596,975
-0.006505,0.006028,-0.006176,-0.000012,0.024448,-0.010300,-0.035687,-0.233769,1.042939,-0.003258,0.015238,-0.008240,-0.249046,-0.234714,1.052625,0.177673,-0.232823,1.033252,976
-0.005114,0.007135,-0.005053,0.001000,0.019485,-0.008433,-0.035755,-0.233325,1.042714,-0.002057,0.013310,-0.006741,-0.249217,-0.234476,1.052457,0.177706,-0.232174,1.032971,977
-0.004608,0.002291,-0.004145,-0.002870,0.014661,-0.006902,-0.035880,-0.233043,1.042530,-0.003739,0.008476,-0.005525,-0.249370,-0.234400,1.052319,0.177610,-0.231685,1.032741,978
0.001846,-0.004461,-0.003390,0.000001,0.011595,-0.005658,-0.035849,-0.232924,1.042379,0.000924,0.003567,-0.004520,-0.249309,-0.234549,1.052206,0.177610,-0.231299,1.032553,979
0.002271,0.004500,-0.002775,0.004479,0.008610,0.013211,-0.035737,-0.232705,1.042553,0.003375,0.006555,0.005214,-0.249233,-0.234399,1.052113,0.177760,-0.231012,1.032993,980
0.002168,0.003376,-0.002278,-0.000602,0.011394,-0.007031,-0.035711,-0.232459,1.042398,0.000783,0.007385,-0.004653,-0.249161,-0.234286,1.052037,0.177740,-0.230632,1.032759,981
0.003920,0.004289,-0.001853,-0.001687,0.002305,-0.005747,-0.035673,-0.232349,1.042271,0.001116,0.003297,-0.003802,-0.249030,-0.234143,1.051975,0.177684,-0.230555,1.032567,982
0.000172,0.001705,-0.001527,-0.002639,0.008115,-0.004706,-0.035714,-0.232185,1.042167,-0.001234,0.004909,-0.003115,-0.249025,-0.234086,1.051924,0.177596,-0.230285,1.032410,983
-0.002591,0.002524,-0.001248,-0.000074,0.004647,-0.003848,-0.035759,-0.232066,1.042082,-0.001332,0.003586,-0.002550,-0.249111,-0.234002,1.051883,0.177593,-0.230130,1.032282,984
-0.004072,-0.001036,-0.001023,-0.001886,-0.009057,-0.003158,-0.035858,-0.232234,1.042013,-0.002979,-0.005047,-0.002089,-0.249247,-0.234037,1.051849,0.177530,-0.230432,1.032177,985
-0.000036,0.000700,-0.000844,-0.000857,0.001007,-0.002589,-0.035873,-0.232206,1.041955,-0.000446,0.000853,-0.001717,-0.249248,-0.234013,1.051821,0.177502,-0.230398,1.032090,986
-0.004449,-0.000372,-0.000672,-0.000300,0.006986,-0.002114,-0.035952,-0.232095,1.041909,-0.002375,0.003307,-0.001395,-0.249396,-0.234026,1.051798,0.177492,-0.230165,1.032020,987
-0.003455,-0.005061,-0.000565,0.000263,-0.003171,-0.001731,-0.036005,-0.232233,1.041871,-0.001596,-0.004116,-0.001144,-0.249511,-0.234195,1.051779,0.177500,-0.230271,1.031962,988
-0.003246,0.001256,-0.000454,0.000852,-0.007089,-0.001420,-0.036045,-0.232330,1.041840,-0.001197,-0.002916,-0.000937,-0.249619,-0.234153,1.051764,0.177529,-0.230507,1.031915,989
-0.001172,0.002498,-0.000386,0.005857,-0.000485,-0.001159,-0.035967,-0.232296,1.041814,0.002342,0.001007,-0.000772,-0.249659,-0.234069,1.051751,0.177724,-0.230523,1.031876,990
-0.003769,-0.005026,-0.000304,0.005839,0.002290,0.016884,-0.035933,-0.232342,1.042090,0.001035,-0.001368,0.008290,-0.249784,-0.234237,1.051741,0.177919,-0.230447,1.032439,991
0.001685,0.002187,-0.000243,0.005035,0.002006,0.013819,-0.035821,-0.232272,1.042316,0.003360,0.002097,0.006788,-0.249728,-0.234164,1.051733,0.178087,-0.230380,1.032900,992
-0.004899,-0.003149,-0.000200,0.002608,0.005430,-0.006516,-0.035859,-0.232234,1.042204,-0.001146,0.001140,-0.003362,-0.249891,-0.234269,1.051726,0.178173,-0.230199,1.032682,993
-0.000222,0.002503,-0.000175,-0.000026,-0.002507,-0.005339,-0.035863,-0.232234,1.042113,-0.000124,-0.000002,-0.002754,-0.249899,-0.234186,1.051721,0.178173,-0.230283,1.032504,994
0.003724,0.004694,-0.000136,0.000365,-0.014227,-0.004370,-0.035795,-0.232393,1.042037,0.002045,-0.004766,-0.002253,-0.249775,-0.234029,1.051716,0.178185,-0.230757,1.032359,995
-0.002126,-0.003655,-0.000114,0.000574,0.001384,-0.003573,-0.035821,-0.232431,1.041976,-0.000776,-0.001135,-0.001845,-0.249845,-0.234151,1.051712,0.178204,-0.230711,1.032240,996
0.001181,0.011003,-0.000093,-0.001698,-0.004095,-0.002922,-0.035829,-0.232316,1.041926,-0.000258,0.003454,-0.001509,-0.249806,-0.233784,1.051709,0.178147,-0.230847,1.032142,997
0.000265,0.000829,-0.000075,0.002739,0.007180,-0.002400,-0.035779,-0.232182,1.041884,0.001502,0.004004,-0.001237,-0.249797,-0.233756,1.051707,0.178239,-0.230608,1.032062,998
0.003544,-0.000630,-0.000064,0.004416,0.008152,-0.001963,-0.035647,-0.232057,1.041851,0.003980,0.003761,-0.001012,-0.249679,-0.233777,1.051705,0.178386,-0.230336,1.031997,999
-0.000761,0.001665,-0.000057,0.006592,0.001272,-0.001606,-0.035549,-0.232008,1.041823,0.002916,0.001468,-0.000833,-0.249704,-0.233722,1.051703,0.178606,-0.230294,1.031943,1000
-0.000761,0.001665,-0.000057,0.006592,0.001272,-0.001606,-0.035549,-0.232008,1.041823,0.002916,0.001468,-0.000833,-0.249704,-0.233722,1.051703,0.178606,-0.230294,1.031943,1001
0.002019,0.001162,-0.000036,-0.000162,-0.010063,-0.001320,-0.035519,-0.232156,1.041800,0.000928,-0.004450,-0.000676,-0.249637,-0.233683,1.051701,0.178600,-0.230629,1.031899,1002
-0.001786,0.002558,-0.000043,0.007048,0.007757,-0.001073,-0.035431,-0.231984,1.041782,0.002631,0.005157,-0.000558,-0.249697,-0.233598,1.051700,0.178835,-0.230371,1.031864,1003
-0.002428,0.001541,-0.000029,0.000212,0.002603,-0.000883,-0.035468,-0.231915,1.041767,-0.001108,0.002072,-0.000454,-0.249778,-0.233547,1.051699,0.178842,-0.230284,1.031834,1004
-0.009339,-0.006072,-0.000021,-0.000088,0.000570,-0.000719,-0.035625,-0.232007,1.041754,-0.004714,-0.002751,-0.000372,-0.250089,-0.233749,1.051698,0.178839,-0.230265,1.031810,1005
-0.037790,0.000127,-0.000011,-0.002607,0.007548,-0.000594,-0.036298,-0.231879,1.041744,-0.020198,0.003837,-0.000300,-0.251349,-0.233745,1.051698,0.178752,-0.230013,1.031790,1006
-0.079315,0.008175,-0.000021,-0.013958,0.013692,-0.018203,-0.037853,-0.231515,1.041440,-0.046636,0.010934,-0.009112,-0.253992,-0.233472,1.051697,0.178287,-0.229557,1.031184,1007
-0.131617,0.021382,-0.018429,-0.029488,-0.002467,-0.032516,-0.040538,-0.231199,1.040591,-0.080553,0.009457,-0.025474,-0.258380,-0.232760,1.051083,0.177304,-0.229639,1.030100,1008
-0.219784,0.072882,-0.015081,-0.055475,0.009423,-0.044117,-0.045125,-0.229828,1.039605,-0.137630,0.041152,-0.029601,-0.265706,-0.230330,1.050580,0.175455,-0.229325,1.028629,1009
-0.299074,0.152337,-0.012349,-0.064301,0.035892,-0.070800,-0.051182,-0.226691,1.038219,-0.181688,0.094114,-0.041571,-0.275675,-0.225252,1.050169,0.173312,-0.228129,1.026269,1010
-0.407013,0.287094,0.008301,-0.094929,0.059233,-0.092186,-0.059547,-0.220918,1.036821,-0.250971,0.173163,-0.041943,-0.289242,-0.215682,1.050445,0.170147,-0.226154,1.023196,1011
-0.552105,0.357669,-0.029908,-0.112438,0.102734,-0.109298,-0.070623,-0.213245,1.034501,-0.332272,0.230201,-0.069605,-0.307645,-0.203760,1.049448,0.166399,-0.222730,1.019553,1012
-0.613238,0.440490,-0.042665,-0.167997,0.128698,-0.155894,-0.083644,-0.203759,1.031191,-0.390617,0.284594,-0.099281,-0.328087,-0.189077,1.048026,0.160799,-0.218440,1.014357,1013
-0.673777,0.545631,0.001541,-0.228846,0.163089,-0.224251,-0.098687,-0.191947,1.027480,-0.451311,0.354360,-0.111351,-0.350546,-0.170889,1.048078,0.153171,-0.213004,1.006882,1014
-0.763815,0.628430,0.038209,-0.266723,0.253897,-0.230629,-0.115863,-0.177241,1.024273,-0.515269,0.441163,-0.096213,-0.376007,-0.149942,1.049351,0.144280,-0.204540,0.999194,1015
-0.702840,0.658984,0.068700,-0.277889,0.276332,-0.295351,-0.132209,-0.161652,1.020495,-0.490365,0.467658,-0.113325,-0.399435,-0.127976,1.051641,0.135017,-0.195329,0.989349,1016
-0.644136,0.644811,0.056251,-0.285312,0.421975,-0.211828,-0.147699,-0.143873,1.017902,-0.464724,0.533393,-0.077788,-0.420906,-0.106482,1.053516,0.125507,-0.181263,0.982288,1017
-0.601378,0.598596,0.046052,-0.425077,0.448978,-0.262381,-0.164807,-0.126413,1.014297,-0.513228,0.523788,-0.108165,-0.440952,-0.086529,1.055051,0.111338,-0.166298,0.973542,1018
-0.494766,0.550680,-0.036668,-0.448514,0.489771,-0.314806,-0.180528,-0.109072,1.008439,-0.471640,0.520225,-0.175735,-0.457444,-0.068173,1.053829,0.096387,-0.149972,0.963048,1019
-0.422137,0.518894,-0.030019,-0.442033,0.512888,-0.367291,-0.194931,-0.091876,1.001817,-0.432085,0.515891,-0.198655,-0.471515,-0.050876,1.052828,0.081653,-0.132876,0.950805,1020
-0.343042,0.505534,0.012367,-0.435931,0.544244,-0.418344,-0.207914,-0.074380,0.995051,-0.389486,0.524889,-0.202990,-0.482950,-0.034025,1.053241,0.067122,-0.114734,0.936861,1021
-0.178611,0.452083,0.282787,-0.543195,0.532014,-0.392978,-0.219944,-0.057978,0.993214,-0.360903,0.492048,-0.055096,-0.488903,-0.018956,1.062667,0.049015,-0.097000,0.923761,1022
0.109507,0.308823,0.053355,-0.539152,0.520623,-0.431483,-0.227105,-0.044154,0.986912,-0.214822,0.414723,-0.189064,-0.485253,-0.008662,1.064445,0.031044,-0.079646,0.909379,1023
0.098741,0.292176,0.043684,-0.479678,0.462779,-0.536215,-0.233454,-0.031571,0.978703,-0.190469,0.377478,-0.246266,-0.481962,0.001078,1.065902,0.015054,-0.064220,0.891505,1024
0.078667,0.234294,0.035770,-0.510759,0.444714,-0.482495,-0.240655,-0.020255,0.971258,-0.216046,0.339504,-0.223364,-0.479340,0.008887,1.067094,-0.001971,-0.049396,0.875422,1025
0.069033,0.192916,0.029286,-0.518667,0.410710,-0.458668,-0.248149,-0.010194,0.964101,-0.224817,0.301813,-0.214691,-0.477039,0.015318,1.068070,-0.019260,-0.035706,0.860133,1026
0.049251,0.155123,0.043248,-0.511979,0.290726,-0.574878,-0.255861,-0.002763,0.955241,-0.231364,0.222924,-0.265814,-0.475397,0.020489,1.069512,-0.036326,-0.026015,0.840970,1027
0.034135,0.131148,0.035405,-0.496114,0.238655,-0.536129,-0.263561,0.003400,0.946895,-0.230989,0.184901,-0.250361,-0.474259,0.024860,1.070692,-0.052863,-0.018060,0.823099,1028
0.023188,0.110643,0.028986,-0.436336,0.233868,-0.493439,-0.270447,0.009142,0.939155,-0.206574,0.172256,-0.232227,-0.473486,0.028548,1.071658,-0.067407,-0.010264,0.806651,1029
0.015222,0.091136,0.023736,-0.395472,0.234414,-0.430686,-0.276784,0.014568,0.932372,-0.190125,0.162775,-0.203474,-0.472979,0.031586,1.072449,-0.080590,-0.002451,0.792295,1030
-0.004637,0.066594,0.019437,-0.385756,0.230420,-0.352609,-0.283291,0.019518,0.926819,-0.195196,0.148507,-0.166587,-0.473133,0.033806,1.073097,-0.093448,0.005230,0.780541,1031
