h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.000055,0.000817,-0.021753,0.004544,-0.005928,0.004513,-0.001565,0.023141,0.907333,0.002244,-0.002555,-0.008619,-0.231590,0.015276,0.931986,0.228459,0.031007,0.882680,-0.002290,-0.003833,0.462951,857
-0.002041,0.003456,-0.003365,0.006900,-0.012542,0.003701,-0.001484,0.022990,0.907339,0.002429,-0.004543,0.000168,-0.231658,0.015391,0.931874,0.228689,0.030588,0.882804,0.001558,-0.006053,0.463204,858
0.003152,0.002685,-0.017205,0.001559,-0.020189,0.003033,-0.001406,0.022698,0.907103,0.002356,-0.008752,-0.007088,-0.231553,0.015481,0.931300,0.228741,0.029916,0.882905,-0.005016,-0.000604,0.463056,859
0.005574,0.001653,-0.014078,0.001119,-0.015870,0.015541,-0.001294,0.022461,0.907127,0.003347,-0.007108,0.000733,-0.231367,0.015536,0.930831,0.228778,0.029387,0.883423,-0.007033,0.000954,0.462788,860
0.007395,-0.000370,0.002916,-0.000371,-0.024037,0.012723,-0.001177,0.022054,0.907388,0.003512,-0.012204,0.007818,-0.231120,0.015523,0.930928,0.228766,0.028585,0.883847,-0.007047,0.002343,0.462475,861
0.010867,0.007439,0.002382,-0.003627,-0.028184,0.023561,-0.001057,0.021709,0.907820,0.003620,-0.010372,0.012971,-0.230758,0.015771,0.931008,0.228645,0.027646,0.884632,-0.010761,0.006697,0.461891,862
0.016964,0.006196,0.016487,-0.018307,-0.039361,0.045775,-0.001079,0.021156,0.908858,-0.000672,-0.016583,0.031132,-0.230193,0.015978,0.931557,0.228035,0.026334,0.886158,-0.015391,0.023611,0.460588,863
0.026556,0.005664,0.028111,-0.029231,-0.043613,0.064275,-0.001124,0.020523,0.910397,-0.001338,-0.018975,0.046193,-0.229308,0.016167,0.932494,0.227061,0.024880,0.888301,-0.023826,0.036112,0.458586,864
0.035027,-0.002093,0.023015,-0.036016,-0.047451,0.052627,-0.001140,0.019698,0.911658,-0.000495,-0.024772,0.037821,-0.228140,0.016097,0.933262,0.225860,0.023298,0.890055,-0.032651,0.041584,0.456108,865
0.051616,0.003976,0.018845,-0.051045,-0.036199,0.070158,-0.001131,0.019161,0.913142,0.000286,-0.016112,0.044501,-0.226420,0.016229,0.933890,0.224158,0.022092,0.892393,-0.049718,0.057728,0.452523,866
0.072071,0.006373,0.030112,-0.064070,-0.027940,0.084836,-0.000997,0.018801,0.915057,0.004001,-0.010784,0.057474,-0.224017,0.016442,0.934893,0.222023,0.021160,0.895221,-0.069184,0.071625,0.447826,867
0.101924,0.020162,0.024669,-0.087875,-0.030014,0.069450,-0.000763,0.018637,0.916626,0.007024,-0.004926,0.047058,-0.220620,0.017114,0.935716,0.219094,0.020160,0.897536,-0.099545,0.093759,0.441378,868
0.150626,0.026433,-0.009118,-0.152130,-0.028505,0.043123,-0.000788,0.018602,0.917193,-0.000752,-0.001036,0.017003,-0.215599,0.017995,0.935412,0.214023,0.019210,0.898974,-0.150932,0.155309,0.431166,869
0.260518,0.080612,-0.065088,-0.288467,0.005429,-0.045480,-0.001254,0.020036,0.915350,-0.013974,0.043021,-0.055284,-0.206915,0.020682,0.933242,0.204407,0.019391,0.897458,-0.264926,0.283455,0.412878,870
0.372447,0.119936,-0.123498,-0.391520,0.136556,-0.037251,-0.001572,0.024311,0.912671,-0.009537,0.128246,-0.080373,-0.194500,0.024680,0.929126,0.191356,0.023943,0.896216,-0.381366,0.387198,0.387258,871
0.428528,0.196862,-0.030892,-0.443507,0.206942,-0.030491,-0.001821,0.031041,0.911648,-0.007489,0.201902,-0.030692,-0.180216,0.031242,0.928096,0.176573,0.030841,0.895200,-0.429334,0.439066,0.358302,872
0.383896,0.208046,0.003342,-0.417824,0.210217,-0.038175,-0.002387,0.038012,0.911067,-0.016964,0.209132,-0.017416,-0.167419,0.038177,0.928207,0.162645,0.037848,0.893927,-0.381290,0.411853,0.331840,873
0.330281,0.192561,-0.011621,-0.366651,0.181254,-0.031260,-0.002993,0.044243,0.910353,-0.018185,0.186907,-0.021442,-0.156410,0.044596,0.927820,0.150424,0.043890,0.892885,-0.329034,0.361174,0.308817,874
0.289806,0.152028,0.004839,-0.318380,0.162704,-0.051797,-0.003469,0.049488,0.909570,-0.014287,0.157366,-0.023480,-0.146750,0.049663,0.927981,0.139811,0.049313,0.891159,-0.286641,0.309379,0.288917,875
0.240443,0.124582,0.003959,-0.272638,0.134264,-0.029352,-0.004006,0.053802,0.909147,-0.016098,0.129423,-0.012696,-0.138735,0.053816,0.928113,0.130723,0.053789,0.890180,-0.237531,0.265898,0.272115,876
0.200744,0.099960,-0.011111,-0.217177,0.141279,-0.037079,-0.004280,0.057823,0.908343,-0.008217,0.120619,-0.024095,-0.132043,0.057148,0.927743,0.123484,0.058498,0.888944,-0.200656,0.208409,0.258460,877
0.158277,0.083460,-0.009100,-0.186794,0.105627,-0.030370,-0.004755,0.060974,0.907686,-0.014259,0.094543,-0.019736,-0.126767,0.059930,0.927439,0.117257,0.062019,0.887932,-0.158397,0.178641,0.247211,878
0.122959,0.080624,-0.007442,-0.139940,0.090240,-0.011796,-0.005038,0.063822,0.907365,-0.008490,0.085432,-0.009618,-0.122669,0.062617,0.927191,0.112593,0.065027,0.887539,-0.123293,0.135114,0.238592,879
0.124217,0.059471,-0.020376,-0.140991,0.064994,-0.022725,-0.005318,0.065897,0.906647,-0.008387,0.062233,-0.021551,-0.118528,0.064600,0.926512,0.107893,0.067193,0.886781,-0.126532,0.134199,0.229895,880
0.098653,0.063108,-0.002414,-0.119539,0.045313,-0.018600,-0.005666,0.067704,0.906296,-0.010443,0.054210,-0.010507,-0.115240,0.066703,0.926432,0.103908,0.068704,0.886161,-0.098028,0.113798,0.222827,881
0.100963,0.051799,-0.016252,-0.106271,0.027718,-0.015231,-0.005754,0.069029,0.905772,-0.002654,0.039758,-0.015741,-0.111874,0.068430,0.925890,0.100366,0.069628,0.885653,-0.102509,0.101419,0.216024,882
0.077315,0.051918,-0.013304,-0.085922,0.012815,-0.012463,-0.005898,0.070108,0.905342,-0.004303,0.032367,-0.012885,-0.109297,0.070161,0.925447,0.097502,0.070055,0.885238,-0.078407,0.081970,0.210672,883
0.069850,0.041977,-0.025095,-0.061593,0.018482,-0.010225,-0.005760,0.071115,0.904754,0.004128,0.030229,-0.017660,-0.106969,0.071560,0.924610,0.095449,0.070671,0.884897,-0.073193,0.058552,0.206279,884
0.049581,0.051716,-0.006343,-0.047401,0.015897,-0.008358,-0.005724,0.072242,0.904509,0.001090,0.033806,-0.007349,-0.105316,0.073284,0.924399,0.093869,0.071201,0.884619,-0.049330,0.045007,0.203129,885
0.046798,0.035414,-0.005184,-0.029429,0.016517,-0.006845,-0.005434,0.073108,0.904308,0.008684,0.025966,-0.006015,-0.103756,0.074464,0.924226,0.092888,0.071751,0.884390,-0.046412,0.027705,0.200657,886
0.037764,0.026592,-0.004258,-0.022237,0.013733,-0.005600,-0.005175,0.073780,0.904144,0.007763,0.020162,-0.004928,-0.102497,0.075351,0.924084,0.092147,0.072209,0.884204,-0.037425,0.020875,0.198712,887
0.025646,0.030574,-0.003485,-0.006298,0.020473,-0.004585,-0.004853,0.074631,0.904009,0.009674,0.025524,-0.004034,-0.101643,0.076370,0.923968,0.091937,0.072891,0.884051,-0.025279,0.005601,0.197683,888
0.024058,0.018542,-0.002859,-0.002844,0.007592,0.009320,-0.004499,0.075066,0.904117,0.010607,0.013067,0.003229,-0.100841,0.076988,0.923872,0.091842,0.073145,0.884362,-0.023775,0.004806,0.196729,889
0.021258,0.015528,-0.016530,0.001009,0.010200,0.007617,-0.004128,0.075495,0.903968,0.011133,0.012863,-0.004456,-0.100132,0.077505,0.923321,0.091876,0.073485,0.884615,-0.023782,0.000726,0.195911,890
0.018758,0.012034,0.000656,-0.007854,0.002720,0.006237,-0.003947,0.075741,0.904083,0.005452,0.007377,0.003448,-0.099507,0.077906,0.923343,0.091614,0.073575,0.884823,-0.017987,0.008989,0.195012,891
0.012091,0.014421,0.000553,-0.006694,-0.000706,0.005100,-0.003857,0.075969,0.904178,0.002698,0.006858,0.002825,-0.099104,0.078387,0.923362,0.091391,0.073552,0.884993,-0.011381,0.007550,0.194380,892
0.007949,0.018417,0.014718,-0.004957,0.003134,0.004197,-0.003807,0.076329,0.904493,0.001496,0.010776,0.009457,-0.098839,0.079001,0.923852,0.091225,0.073656,0.885133,-0.004342,0.005780,0.194042,893
0.006500,0.013714,-0.002228,-0.010706,0.001534,-0.009649,-0.003877,0.076583,0.904295,-0.002103,0.007624,-0.005938,-0.098622,0.079458,0.923778,0.090868,0.073707,0.884812,-0.006405,0.008585,0.193541,894
0.005666,0.011809,-0.001808,-0.010752,-0.002036,-0.007898,-0.003962,0.076746,0.904133,-0.002543,0.004887,-0.004853,-0.098433,0.079852,0.923718,0.090510,0.073639,0.884548,-0.005532,0.008855,0.193061,895
0.006144,0.009342,-0.001493,0.005649,0.004786,0.006616,-0.003765,0.076981,0.904218,0.005897,0.007064,0.002561,-0.098228,0.080163,0.923668,0.090698,0.073799,0.884769,-0.006008,-0.004038,0.192995,896
0.007945,0.003394,-0.001211,-0.003047,-0.002586,0.005404,-0.003683,0.076995,0.904288,0.002449,0.000404,0.002097,-0.097964,0.080276,0.923628,0.090597,0.073713,0.884949,-0.007906,0.003980,0.192598,897
0.004538,0.007421,-0.001012,-0.007720,-0.002941,0.004424,-0.003736,0.077069,0.904345,-0.001591,0.002240,0.001706,-0.097812,0.080524,0.923594,0.090339,0.073615,0.885096,-0.004379,0.008339,0.192174,898
0.007558,0.002208,-0.000817,-0.010438,-0.004471,-0.009443,-0.003784,0.077032,0.904174,-0.001440,-0.001132,-0.005130,-0.097560,0.080597,0.923567,0.089992,0.073466,0.884782,-0.007480,0.008137,0.191653,899
0.016999,-0.003525,-0.000671,-0.009845,-0.001972,-0.007730,-0.003665,0.076940,0.904034,0.003577,-0.002748,-0.004200,-0.096994,0.080480,0.923544,0.089663,0.073400,0.884524,-0.016896,0.007976,0.190823,900
0.008214,0.002915,-0.000545,-0.004364,0.001305,0.006741,-0.003601,0.077010,0.904137,0.001925,0.002110,0.003099,-0.096720,0.080577,0.923526,0.089518,0.073443,0.884749,-0.008038,0.005692,0.190366,901
0.010786,-0.007453,-0.014643,-0.009023,-0.006948,0.005511,-0.003572,0.076770,0.903985,0.000881,-0.007201,-0.004567,-0.096360,0.080329,0.923038,0.089217,0.073212,0.884932,-0.013781,0.009679,0.189583,902
-0.000649,-0.003283,-0.026118,0.000675,0.001036,-0.008558,-0.003571,0.076733,0.903407,0.000013,-0.001123,-0.017338,-0.096382,0.080219,0.922167,0.089240,0.073246,0.884647,-0.004656,-0.002317,0.189504,903
-0.012603,-0.079429,-0.049390,0.010840,-0.027712,-0.032918,-0.003601,0.074947,0.902036,-0.000881,-0.053571,-0.041154,-0.096802,0.077571,0.920521,0.089601,0.072323,0.883550,0.000559,-0.017796,0.190107,904
-0.129123,-0.191646,-0.054325,0.112327,-0.130745,-0.065328,-0.003881,0.069574,0.900041,-0.008398,-0.161195,-0.059826,-0.101106,0.071183,0.918710,0.093345,0.067964,0.881372,0.113432,-0.124739,0.198030,905
-0.294993,-0.182124,0.040029,0.282653,-0.208086,0.010811,-0.004086,0.063070,0.900889,-0.006170,-0.195105,0.025420,-0.110939,0.065112,0.920045,0.102767,0.061028,0.881733,0.293949,-0.280175,0.217152,906
-0.445738,-0.219761,0.018479,0.436137,-0.216539,0.048274,-0.004246,0.055799,0.902001,-0.004800,-0.218150,0.033376,-0.125797,0.057787,0.920661,0.117305,0.053810,0.883342,0.439770,-0.427208,0.245982,907
-0.464739,-0.210348,0.058227,0.559271,-0.218416,0.093092,-0.002671,0.048653,0.904523,0.047266,-0.214382,0.075660,-0.141289,0.050776,0.922601,0.135947,0.046530,0.886445,0.465118,-0.545790,0.279616,908
-0.439850,-0.191162,0.076810,0.576342,-0.193801,0.117180,-0.000396,0.042237,0.907756,0.068246,-0.192482,0.096994,-0.155950,0.044403,0.925162,0.155159,0.040070,0.890351,0.442974,-0.562366,0.313080,909
-0.439850,-0.191162,0.076810,0.576342,-0.193801,0.117180,-0.000396,0.042237,0.907756,0.068246,-0.192482,0.096994,-0.155950,0.044403,0.925162,0.155159,0.040070,0.890351,0.442974,-0.562366,0.313080,910
-0.414290,-0.160222,0.107228,0.571100,-0.160351,0.137594,0.002218,0.036894,0.911837,0.078405,-0.160287,0.122412,-0.169760,0.039063,0.928736,0.174195,0.034725,0.894937,0.420746,-0.556875,0.345639,911
-0.342082,-0.143726,0.087801,0.474614,-0.133718,0.112649,0.004427,0.032270,0.915178,0.066266,-0.138722,0.100225,-0.181163,0.034272,0.931663,0.190016,0.030267,0.898692,0.346945,-0.464196,0.372661,912
-0.283686,-0.133342,0.086834,0.378394,-0.106084,0.092238,0.006005,0.028279,0.918162,0.047354,-0.119713,0.089536,-0.190619,0.029827,0.934557,0.202629,0.026731,0.901767,0.288865,-0.370241,0.394625,913
-0.219133,-0.107673,0.071095,0.291541,-0.086735,0.075502,0.007212,0.025039,0.920605,0.036204,-0.097204,0.073298,-0.197923,0.026238,0.936927,0.212347,0.023840,0.904284,0.223451,-0.285134,0.411574,914
-0.160848,-0.089868,0.058209,0.227554,-0.063834,0.047867,0.008324,0.022477,0.922373,0.033353,-0.076851,0.053038,-0.203285,0.023242,0.938867,0.219932,0.021712,0.905879,0.164561,-0.223374,0.424503,915
-0.113031,-0.069572,0.047656,0.163541,-0.035179,0.025306,0.009165,0.020731,0.923589,0.025255,-0.052376,0.036482,-0.207053,0.020923,0.940456,0.225383,0.020540,0.906723,0.116333,-0.161109,0.433750,916
-0.082429,-0.054158,0.039015,0.125421,-0.044635,0.020710,0.009882,0.019085,0.924585,0.021496,-0.049396,0.029862,-0.209800,0.019118,0.941756,0.229564,0.019052,0.907413,0.085211,-0.123433,0.440704,917
-0.064767,-0.049700,0.031947,0.089493,-0.043879,0.003144,0.010294,0.017525,0.925170,0.012363,-0.046790,0.017545,-0.211959,0.017461,0.942821,0.232547,0.017589,0.907518,0.067108,-0.088950,0.445906,918
-0.052160,-0.033523,0.026153,0.062855,-0.033573,0.002587,0.010472,0.016407,0.925649,0.005348,-0.033548,0.014369,-0.213698,0.016344,0.943693,0.234642,0.016470,0.907604,0.054099,-0.062435,0.449790,919
-0.040089,-0.033941,0.006457,0.047374,-0.030389,0.002119,0.010594,0.015335,0.925792,0.003643,-0.032165,0.004288,-0.215034,0.015213,0.943908,0.236221,0.015457,0.907675,0.040495,-0.047036,0.452708,920
-0.034003,-0.022754,0.005293,0.036251,-0.020312,0.001724,0.010631,0.014617,0.925908,0.001124,-0.021533,0.003508,-0.216168,0.014454,0.944085,0.237430,0.014780,0.907732,0.034334,-0.035983,0.455052,921
-0.028687,-0.003536,0.004331,0.031057,-0.023316,0.001418,0.010671,0.014170,0.926004,0.001185,-0.013426,0.002875,-0.217124,0.014336,0.944229,0.238465,0.014003,0.907780,0.028938,-0.030862,0.457045,922
-0.023822,-0.015540,0.003539,0.019190,-0.014430,0.001152,0.010593,0.013670,0.926082,-0.002316,-0.014985,0.002346,-0.217918,0.013818,0.944347,0.239105,0.013522,0.907818,0.024019,-0.019047,0.458480,923
-0.018552,-0.000311,0.002902,0.010664,-0.010867,0.000953,0.010462,0.013484,0.926147,-0.003944,-0.005589,0.001928,-0.218536,0.013808,0.944444,0.239460,0.013160,0.907850,0.018724,-0.010569,0.459457,924
-0.013013,-0.013288,0.002380,0.010153,-0.007860,0.000781,0.010414,0.013131,0.926199,-0.001430,-0.010574,0.001581,-0.218970,0.013365,0.944523,0.239799,0.012898,0.907876,0.013147,-0.010067,0.460230,925
-0.007313,-0.010377,-0.012932,0.011031,-0.012384,0.000637,0.010476,0.012752,0.925995,0.001859,-0.011381,-0.006148,-0.219214,0.013019,0.944092,0.240166,0.012485,0.907897,0.006262,-0.010961,0.460804,926
-0.007090,-0.001550,-0.010570,0.007259,-0.002252,0.000519,0.010479,0.012689,0.925827,0.000084,-0.001901,-0.005026,-0.219450,0.012967,0.943740,0.240408,0.012410,0.907914,0.006246,-0.007199,0.461252,927
-0.009208,0.000079,0.006196,0.006607,-0.001414,0.000427,0.010436,0.012666,0.925937,-0.001300,-0.000667,0.003312,-0.219757,0.012970,0.943946,0.240629,0.012363,0.907928,0.009663,-0.006555,0.461793,928
-0.009651,-0.000809,0.005082,0.005762,-0.001156,0.000347,0.010371,0.012634,0.926028,-0.001944,-0.000983,0.002714,-0.220079,0.012943,0.944116,0.240821,0.012324,0.907940,0.010018,-0.005719,0.462317,929
-0.008262,0.004563,0.004166,0.007207,-0.006130,0.000291,0.010353,0.012607,0.926102,-0.000527,-0.000783,0.002230,-0.220354,0.013095,0.944255,0.241061,0.012120,0.907950,0.008573,-0.007175,0.462842,930
-0.003482,0.008221,0.003401,0.005651,-0.000606,0.000236,0.010390,0.012734,0.926163,0.001085,0.003808,0.001817,-0.220470,0.013369,0.944368,0.241249,0.012100,0.907958,0.003761,-0.005617,0.463154,931
0.003663,0.003311,0.002797,0.007281,-0.001029,0.013998,0.010572,0.012772,0.926443,0.005472,0.001141,0.008397,-0.220348,0.013480,0.944461,0.241492,0.012065,0.908424,-0.003425,-0.006173,0.463246,932
0.014104,-0.001939,0.002287,0.005223,-0.001371,0.011460,0.010894,0.012717,0.926672,0.009663,-0.001655,0.006874,-0.219878,0.013415,0.944537,0.241666,0.012020,0.908806,-0.013891,-0.004327,0.462927,933
0.020098,-0.000543,0.001860,0.001901,-0.010072,0.023265,0.011261,0.012540,0.927091,0.010999,-0.005308,0.012563,-0.219208,0.013397,0.944599,0.241729,0.011684,0.909582,-0.019901,-0.000170,0.462269,934
0.021692,-0.007602,0.001531,-0.004637,-0.018415,0.033013,0.011545,0.012107,0.927666,0.008528,-0.013008,0.017272,-0.218485,0.013143,0.944650,0.241575,0.011070,0.910682,-0.021554,0.006972,0.461317,935
0.026102,-0.007303,0.001259,-0.007196,-0.023993,0.041083,0.011860,0.011585,0.928372,0.009453,-0.015648,0.021170,-0.217615,0.012900,0.944692,0.241335,0.010270,0.912052,-0.025989,0.009955,0.460117,936
0.032124,0.002086,0.001023,-0.013516,-0.016171,0.047742,0.012170,0.011350,0.929185,0.009304,-0.007043,0.024383,-0.216544,0.012969,0.944726,0.240884,0.009731,0.913643,-0.031966,0.016607,0.458495,937
0.042146,0.017034,0.000840,-0.022777,-0.010786,0.039098,0.012493,0.011454,0.929850,0.009685,0.003124,0.019970,-0.215139,0.013537,0.944754,0.240125,0.009372,0.914946,-0.041844,0.025183,0.456258,938
0.063866,0.026109,-0.014175,-0.050924,0.000258,0.032001,0.012709,0.011894,0.930147,0.006471,0.013183,0.008912,-0.213010,0.014408,0.944282,0.238428,0.009380,0.916013,-0.064333,0.052824,0.452350,939
0.111722,0.025959,-0.041095,-0.117899,-0.006479,-0.015918,0.012606,0.012219,0.929197,-0.003088,0.009740,-0.028507,-0.209286,0.015273,0.942912,0.234498,0.009164,0.915482,-0.113678,0.116592,0.444673,940
0.222434,0.076096,-0.091590,-0.240377,0.028730,-0.068107,0.012307,0.013966,0.926536,-0.008972,0.052413,-0.079848,-0.201872,0.017809,0.939859,0.226485,0.010122,0.913212,-0.226292,0.236162,0.429254,941
0.364763,0.108794,-0.117588,-0.338574,0.082202,-0.082852,0.012743,0.017149,0.923195,0.013095,0.095498,-0.100222,-0.189713,0.021436,0.935939,0.215199,0.012862,0.910450,-0.369048,0.334362,0.405804,942
0.426921,0.178530,-0.110323,-0.388425,0.154761,-0.067835,0.013385,0.022704,0.920226,0.019248,0.166645,-0.089078,-0.175482,0.027387,0.932262,0.202252,0.018021,0.908189,-0.428524,0.387036,0.378616,943
0.366936,0.246321,-0.033676,-0.361847,0.200935,-0.068963,0.013470,0.030158,0.918515,0.002544,0.223628,-0.051320,-0.163251,0.035598,0.931140,0.190190,0.024719,0.905890,-0.360670,0.362012,0.354509,944
0.302792,0.214073,-0.070174,-0.325276,0.177928,-0.056459,0.013095,0.036691,0.916404,-0.011242,0.196000,-0.063316,-0.153158,0.042733,0.928800,0.179348,0.030650,0.904008,-0.299217,0.326411,0.333648,945
0.250101,0.168608,-0.071486,-0.289814,0.146579,-0.059592,0.012433,0.041945,0.914220,-0.019857,0.157593,-0.065539,-0.144821,0.048354,0.926418,0.169687,0.035535,0.902022,-0.247824,0.290055,0.315714,946
0.211820,0.126498,-0.072509,-0.259863,0.125102,-0.035441,0.011632,0.046138,0.912421,-0.024021,0.125800,-0.053975,-0.137761,0.052570,0.924001,0.161025,0.039706,0.900841,-0.211165,0.261476,0.299958,947
0.169810,0.103245,-0.073244,-0.246072,0.115922,-0.028998,0.010361,0.049791,0.910717,-0.038131,0.109584,-0.051121,-0.132100,0.056012,0.921559,0.152823,0.043570,0.899874,-0.170222,0.247974,0.286018,948
0.131480,0.090579,-0.059958,-0.214092,0.115695,-0.010314,0.008984,0.053229,0.909545,-0.041306,0.103137,-0.035135,-0.127718,0.059031,0.919560,0.145686,0.047426,0.899530,-0.131557,0.217469,0.274382,949
0.098163,0.076195,-0.035212,-0.190866,0.107402,-0.008442,0.007439,0.056289,0.908818,-0.046352,0.091798,-0.021828,-0.124446,0.061571,0.918387,0.139324,0.051006,0.899249,-0.097332,0.193891,0.264674,950
0.078977,0.063675,-0.042711,-0.166888,0.101832,-0.020347,0.005974,0.059047,0.907767,-0.043955,0.082753,-0.031530,-0.121813,0.063693,0.916963,0.133761,0.054401,0.898571,-0.079478,0.168579,0.256404,951
0.066638,0.064344,0.035242,-0.149187,0.084254,-0.016669,0.004598,0.061524,0.908076,-0.041274,0.074299,0.009288,-0.119592,0.065838,0.918138,0.128788,0.057209,0.898015,-0.061310,0.150181,0.249343,952
0.056861,0.050823,0.028852,-0.134797,0.074907,-0.026996,0.003299,0.063619,0.908107,-0.038968,0.062865,0.000928,-0.117696,0.067532,0.919100,0.124295,0.059706,0.897115,-0.052354,0.134145,0.243114,953
0.033931,0.032990,-0.032700,-0.109916,0.061175,-0.022096,0.002033,0.065189,0.907194,-0.037992,0.047082,-0.027398,-0.116565,0.068632,0.918010,0.120631,0.061745,0.896379,-0.035792,0.109178,0.238280,954
0.041490,0.020124,-0.040662,-0.091706,0.048726,-0.018096,0.001196,0.066336,0.906215,-0.025108,0.034425,-0.029379,-0.115182,0.069303,0.916654,0.117574,0.063369,0.895775,-0.044432,0.090930,0.233767,955
0.035946,0.011364,-0.033290,-0.077944,0.036448,-0.014818,0.000496,0.067133,0.905413,-0.020999,0.023906,-0.024054,-0.113984,0.069682,0.915544,0.114976,0.064584,0.895281,-0.038479,0.077123,0.229912,956
0.013200,0.021611,-0.013379,-0.054148,0.035719,-0.012122,-0.000186,0.068088,0.904988,-0.020474,0.028665,-0.012751,-0.113544,0.070402,0.915098,0.113171,0.065775,0.894877,-0.013894,0.053572,0.227662,957
0.007819,0.020691,-0.010945,-0.048751,0.022680,-0.009940,-0.000869,0.068811,0.904640,-0.020466,0.021685,-0.010443,-0.113283,0.071092,0.914734,0.111546,0.066531,0.894546,-0.008347,0.048115,0.225780,958
0.015503,0.020260,0.047366,-0.036941,0.020230,-0.008129,-0.001226,0.069486,0.905294,-0.010719,0.020245,0.019619,-0.112767,0.071767,0.916313,0.110315,0.067205,0.894275,-0.010357,0.036367,0.224214,959
0.008255,0.008498,-0.017552,-0.026992,0.022850,-0.006655,-0.001538,0.070009,0.904890,-0.009369,0.015674,-0.012104,-0.112492,0.072050,0.915727,0.109415,0.067967,0.894053,-0.009765,0.026632,0.223000,960
0.013485,0.010863,0.056248,-0.023441,0.014464,-0.005447,-0.001704,0.070431,0.905737,-0.004978,0.012664,0.025401,-0.112042,0.072412,0.917602,0.108634,0.068449,0.893872,-0.007198,0.022979,0.221984,961
